               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 315,            0.020307,           0.0099686,          0.00024116,             0.85477,             0.86484,             0.90512,             0.60582,            0.031357,           0.0091178,          0.00015831,           0.0068914,           0.0068914,           0.0068914
                 316,             0.02024,            0.010173,          0.00016056,             0.86333,             0.89121,             0.91445,             0.60295,             0.03141,           0.0088698,          0.00016307,           0.0068815,           0.0068815,           0.0068815
                 317,            0.020076,           0.0097567,           0.0001727,             0.84384,              0.8929,             0.91191,             0.59549,            0.031782,           0.0087838,          0.00016807,           0.0068716,           0.0068716,           0.0068716
                 318,            0.020441,           0.0098863,          0.00014794,             0.87103,             0.86594,             0.91023,             0.60533,             0.03153,           0.0090307,          0.00020581,           0.0068617,           0.0068617,           0.0068617
                 319,            0.019869,            0.010114,          0.00016686,             0.86922,             0.87993,             0.90087,             0.60552,            0.031504,           0.0089803,          0.00018769,           0.0068518,           0.0068518,           0.0068518
                 320,            0.020535,            0.010096,          0.00015628,             0.87665,             0.86551,             0.91437,             0.60497,            0.031145,            0.009082,          0.00017196,           0.0068419,           0.0068419,           0.0068419
                 321,            0.020157,            0.010002,          0.00014432,             0.86799,             0.86222,              0.9026,             0.59865,            0.030973,            0.009352,           0.0001637,            0.006832,            0.006832,            0.006832
                 322,            0.020641,            0.010079,          0.00017211,             0.84215,             0.89522,              0.9155,             0.59945,            0.031045,             0.00939,          0.00018139,           0.0068221,           0.0068221,           0.0068221
                 323,            0.019736,           0.0098707,          0.00013066,             0.91252,             0.90455,             0.93574,             0.61465,            0.030347,           0.0090909,          0.00016725,           0.0068122,           0.0068122,           0.0068122
                 324,            0.020432,            0.010124,          0.00017605,             0.88538,              0.9108,             0.92826,             0.61437,            0.030556,           0.0089903,          0.00017835,           0.0068023,           0.0068023,           0.0068023
                 325,            0.020251,           0.0096115,          0.00014628,             0.88661,              0.8861,             0.92266,             0.60767,            0.031298,           0.0089935,          0.00018108,           0.0067924,           0.0067924,           0.0067924
                 326,            0.020057,             0.01007,          0.00016882,              0.9144,             0.88684,             0.93144,             0.60182,            0.031821,           0.0092338,          0.00017435,           0.0067825,           0.0067825,           0.0067825
                 327,            0.019902,            0.010135,          0.00017161,             0.90752,             0.88805,             0.92512,             0.59513,            0.032062,           0.0091085,          0.00017415,           0.0067726,           0.0067726,           0.0067726
                 328,            0.020065,           0.0099456,          0.00014291,              0.8939,             0.88673,             0.92561,             0.59768,             0.03189,            0.009073,          0.00017641,           0.0067627,           0.0067627,           0.0067627
                 329,            0.020126,           0.0099342,          0.00027176,             0.87703,             0.89212,             0.91488,             0.60153,             0.03154,           0.0088428,          0.00020844,           0.0067528,           0.0067528,           0.0067528
                 330,            0.020249,            0.010315,          0.00018451,             0.87225,             0.89353,             0.90386,             0.59864,            0.031231,           0.0090194,          0.00028758,           0.0067429,           0.0067429,           0.0067429
                 331,            0.020052,           0.0099054,          0.00017774,             0.88229,             0.89574,             0.91683,             0.60233,            0.031019,           0.0090809,           0.0001844,            0.006733,            0.006733,            0.006733
                 332,            0.020378,           0.0096508,          0.00024342,             0.87112,             0.88949,             0.91918,             0.60623,            0.031125,           0.0089582,          0.00024485,           0.0067231,           0.0067231,           0.0067231
                 333,            0.019689,           0.0098618,          0.00022641,             0.86789,             0.87539,             0.91853,             0.60917,            0.031034,           0.0088258,          0.00017726,           0.0067132,           0.0067132,           0.0067132
                 334,            0.020416,             0.01022,          0.00022251,             0.88238,             0.90002,             0.92365,             0.60042,            0.031341,           0.0089608,           0.0001836,           0.0067033,           0.0067033,           0.0067033
                 335,            0.019836,           0.0099782,          0.00020122,             0.84803,             0.89631,             0.91109,             0.59633,            0.031628,           0.0092618,           0.0001986,           0.0066934,           0.0066934,           0.0066934
                 336,            0.019868,           0.0099112,          0.00024326,             0.82559,             0.89023,             0.90907,             0.59364,            0.031873,           0.0093883,          0.00018905,           0.0066835,           0.0066835,           0.0066835
                 337,            0.020423,            0.010361,          0.00019565,             0.86025,             0.85597,             0.91091,             0.60434,            0.031784,           0.0092019,          0.00017784,           0.0066736,           0.0066736,           0.0066736
                 338,            0.020085,           0.0098706,          0.00028769,             0.90555,             0.85852,             0.92109,             0.59844,            0.031656,           0.0089616,           0.0002005,           0.0066637,           0.0066637,           0.0066637
                 339,            0.020334,            0.010187,          0.00025368,             0.85643,             0.91588,             0.92892,              0.6067,            0.031808,           0.0090366,          0.00023512,           0.0066538,           0.0066538,           0.0066538
                 340,            0.019716,           0.0097307,          0.00017399,             0.82949,             0.91607,             0.91601,             0.60208,            0.031612,           0.0088416,          0.00021749,           0.0066439,           0.0066439,           0.0066439
                 341,            0.020207,           0.0099002,          0.00021211,             0.87478,             0.91639,             0.92687,             0.60716,            0.031364,           0.0087355,          0.00022776,            0.006634,            0.006634,            0.006634
                 342,            0.019891,             0.00989,          0.00027478,             0.85635,             0.91783,             0.92685,             0.60731,            0.031336,            0.009033,          0.00035292,           0.0066241,           0.0066241,           0.0066241
                 343,            0.020018,           0.0099742,          0.00034717,             0.87874,             0.90274,              0.9231,             0.60193,            0.031026,           0.0091689,          0.00035513,           0.0066142,           0.0066142,           0.0066142
                 344,              0.0203,            0.010108,          0.00019541,             0.88337,             0.89388,              0.9274,             0.60023,            0.031244,            0.009007,          0.00028791,           0.0066043,           0.0066043,           0.0066043
                 345,            0.019777,            0.010173,          0.00015215,             0.88442,             0.88949,             0.91814,             0.60108,             0.03087,           0.0087908,          0.00028748,           0.0065944,           0.0065944,           0.0065944
                 346,            0.020229,           0.0097705,          0.00023798,             0.89202,             0.86227,             0.91323,             0.60234,            0.031073,           0.0087993,           0.0002863,           0.0065845,           0.0065845,           0.0065845
                 347,            0.020099,            0.010125,          0.00016187,             0.91304,             0.88214,             0.92409,             0.61125,            0.030982,           0.0087866,          0.00022463,           0.0065746,           0.0065746,           0.0065746
                 348,            0.019946,             0.01055,          0.00013999,             0.89766,             0.87519,             0.91485,             0.60194,            0.031179,           0.0088762,           0.0002057,           0.0065647,           0.0065647,           0.0065647
                 349,            0.019866,             0.01003,          0.00019319,             0.89211,             0.89297,             0.92672,             0.60462,            0.030962,           0.0088307,          0.00033412,           0.0065548,           0.0065548,           0.0065548
                 350,            0.019907,            0.010317,          0.00018419,             0.91499,             0.89165,             0.93809,             0.60992,             0.03047,           0.0087761,          0.00030873,           0.0065449,           0.0065449,           0.0065449
                 351,            0.019703,           0.0098685,          0.00018109,             0.89458,             0.91239,             0.93479,             0.60197,            0.030309,           0.0092606,          0.00033172,            0.006535,            0.006535,            0.006535
                 352,            0.019482,           0.0099076,          0.00020622,             0.87988,             0.91106,             0.93118,             0.60822,            0.030495,           0.0091494,           0.0002286,           0.0065251,           0.0065251,           0.0065251
                 353,            0.019673,           0.0097056,          0.00018726,             0.87049,             0.89943,             0.92227,             0.60889,             0.03051,           0.0090105,          0.00028861,           0.0065152,           0.0065152,           0.0065152
                 354,            0.019955,            0.010019,           0.0001694,             0.86998,             0.90755,             0.91646,             0.61084,            0.030289,           0.0089281,          0.00021867,           0.0065053,           0.0065053,           0.0065053
                 355,            0.019782,             0.01017,          0.00025847,             0.87494,             0.88286,             0.91257,             0.60151,            0.030372,           0.0091077,          0.00016204,           0.0064954,           0.0064954,           0.0064954
                 356,            0.019195,            0.009645,          0.00017248,             0.88198,             0.88636,              0.9208,             0.60333,            0.030562,           0.0090867,          0.00020225,           0.0064855,           0.0064855,           0.0064855
                 357,            0.019685,           0.0097328,          0.00033977,              0.8749,             0.89886,             0.91594,             0.59704,            0.030799,            0.009125,          0.00020655,           0.0064756,           0.0064756,           0.0064756
                 358,             0.02032,            0.010189,          0.00022213,             0.87305,             0.89226,             0.91402,             0.59761,            0.031147,            0.009059,           0.0001862,           0.0064657,           0.0064657,           0.0064657
                 359,            0.020495,            0.010351,           0.0002849,             0.87296,             0.92955,             0.93146,             0.60517,            0.031204,           0.0089404,           0.0001375,           0.0064558,           0.0064558,           0.0064558
                 360,            0.020018,           0.0099764,          0.00024665,             0.84992,              0.9267,             0.91833,              0.5994,            0.031899,           0.0090235,          0.00020107,           0.0064459,           0.0064459,           0.0064459
                 361,              0.0199,           0.0097924,          0.00023008,             0.91168,             0.88433,             0.92435,             0.58605,            0.032288,           0.0091979,          0.00037554,            0.006436,            0.006436,            0.006436
                 362,              0.0198,           0.0096258,          0.00019726,             0.85188,             0.88201,              0.8967,             0.58539,            0.032652,           0.0089719,          0.00024789,           0.0064261,           0.0064261,           0.0064261
                 363,            0.019536,           0.0095048,            0.000185,             0.86941,             0.88402,             0.91258,             0.58461,            0.032918,           0.0089456,          0.00020588,           0.0064162,           0.0064162,           0.0064162
                 364,            0.019674,           0.0097819,          0.00014968,             0.88203,             0.87695,             0.92722,              0.5878,            0.032614,           0.0089574,          0.00018559,           0.0064063,           0.0064063,           0.0064063
                 365,             0.01964,           0.0098913,          0.00019209,             0.90758,             0.87176,             0.92785,             0.58955,            0.032342,           0.0088581,          0.00017709,           0.0063964,           0.0063964,           0.0063964
                 366,             0.02007,           0.0097756,            0.000197,             0.82399,             0.88665,             0.91286,              0.5853,            0.032364,           0.0087918,          0.00013694,           0.0063865,           0.0063865,           0.0063865
                 367,            0.019987,            0.010171,           0.0003286,             0.82877,             0.86825,             0.90805,             0.58861,            0.032052,           0.0089432,          0.00012754,           0.0063766,           0.0063766,           0.0063766
                 368,            0.020074,            0.010077,          0.00016888,             0.87724,             0.83292,             0.91486,             0.58886,             0.03225,           0.0089852,          0.00016037,           0.0063667,           0.0063667,           0.0063667
                 369,            0.019442,           0.0097516,          0.00026967,             0.90409,             0.83722,             0.92635,             0.60161,            0.031652,           0.0089906,          0.00037047,           0.0063568,           0.0063568,           0.0063568
                 370,            0.019744,           0.0095996,          0.00018697,             0.87698,             0.85481,             0.92164,             0.60469,            0.031494,           0.0090893,          0.00047232,           0.0063469,           0.0063469,           0.0063469
                 371,            0.019902,           0.0096058,          0.00017466,             0.86046,              0.8915,             0.93416,             0.59766,            0.031849,           0.0092473,          0.00042756,            0.006337,            0.006337,            0.006337
                 372,            0.019698,             0.01021,          0.00023469,             0.79372,             0.91961,             0.90664,             0.59433,            0.032056,           0.0092974,          0.00050542,           0.0063271,           0.0063271,           0.0063271
                 373,            0.019376,           0.0097079,          0.00014671,             0.84463,             0.86313,             0.90815,             0.59719,            0.031737,           0.0092001,          0.00039305,           0.0063172,           0.0063172,           0.0063172
                 374,            0.019659,           0.0097226,          0.00018412,             0.86149,             0.87863,             0.91568,             0.60239,            0.031227,           0.0091459,          0.00030198,           0.0063073,           0.0063073,           0.0063073
                 375,            0.019161,           0.0098938,          0.00020688,             0.82953,              0.9021,             0.90801,             0.60041,            0.031463,           0.0093745,          0.00033243,           0.0062974,           0.0062974,           0.0062974
                 376,            0.019253,           0.0097848,          0.00014984,              0.8407,             0.84688,             0.90226,              0.5989,            0.031723,           0.0093564,           0.0002613,           0.0062875,           0.0062875,           0.0062875
                 377,             0.01949,            0.009701,          0.00023136,             0.85015,             0.87129,             0.90337,             0.59749,            0.032224,           0.0092888,          0.00027491,           0.0062776,           0.0062776,           0.0062776
                 378,            0.019329,           0.0096912,          0.00015091,             0.79604,             0.91005,             0.90356,             0.59655,            0.032303,           0.0094777,          0.00025212,           0.0062677,           0.0062677,           0.0062677
                 379,            0.019367,           0.0099297,          0.00017465,             0.87178,             0.83556,             0.90467,             0.60247,            0.032304,           0.0093604,          0.00028614,           0.0062578,           0.0062578,           0.0062578
                 380,            0.018875,           0.0096433,          0.00016403,             0.85973,             0.87711,             0.91098,             0.60259,            0.031584,           0.0091004,          0.00028859,           0.0062479,           0.0062479,           0.0062479
                 381,            0.019261,           0.0097436,          0.00013343,             0.86393,             0.87665,             0.91065,              0.5951,            0.031743,           0.0092476,           0.0002073,            0.006238,            0.006238,            0.006238
                 382,            0.019279,           0.0097511,          0.00017873,             0.85353,             0.86676,             0.90787,             0.59641,            0.031527,           0.0094473,          0.00021105,           0.0062281,           0.0062281,           0.0062281
                 383,            0.019537,           0.0098354,          0.00020639,             0.89194,                0.85,             0.91612,              0.6002,            0.031349,           0.0093013,          0.00019874,           0.0062182,           0.0062182,           0.0062182
                 384,            0.019935,            0.010127,          0.00022198,             0.84675,              0.9012,             0.91287,             0.59748,            0.031226,           0.0092466,          0.00020243,           0.0062083,           0.0062083,           0.0062083
                 385,            0.018569,           0.0095231,          0.00014553,             0.83798,             0.89291,             0.90968,             0.59819,            0.031328,           0.0092306,           0.0001679,           0.0061984,           0.0061984,           0.0061984
                 386,            0.019641,           0.0096094,          0.00016598,             0.87429,             0.86339,             0.89147,             0.58992,            0.031774,           0.0092182,          0.00028898,           0.0061885,           0.0061885,           0.0061885
                 387,            0.019475,           0.0095581,          0.00014594,             0.86931,             0.87756,             0.89536,             0.59265,            0.031869,           0.0093464,          0.00037138,           0.0061786,           0.0061786,           0.0061786
                 388,            0.019146,           0.0097243,            0.000157,              0.8823,              0.8827,             0.89824,             0.59211,            0.031976,            0.009213,          0.00029814,           0.0061687,           0.0061687,           0.0061687
                 389,            0.019096,           0.0098758,           0.0001252,             0.89244,             0.87231,             0.90445,             0.59247,             0.03188,           0.0091303,          0.00019403,           0.0061588,           0.0061588,           0.0061588
                 390,            0.019242,            0.009569,          0.00016202,             0.87909,             0.86079,             0.91089,             0.59733,            0.031474,           0.0090156,          0.00014502,           0.0061489,           0.0061489,           0.0061489
                 391,             0.01889,           0.0096615,          0.00012887,             0.88393,             0.86423,             0.91312,             0.59678,            0.031422,           0.0090325,          0.00015516,            0.006139,            0.006139,            0.006139
                 392,            0.018945,           0.0095008,          0.00013673,             0.89774,             0.83755,             0.90493,              0.5973,            0.031394,           0.0091596,          0.00017466,           0.0061291,           0.0061291,           0.0061291
                 393,            0.019532,           0.0094985,          0.00013584,             0.88726,             0.85151,             0.90429,             0.59268,            0.031576,           0.0092025,          0.00023344,           0.0061192,           0.0061192,           0.0061192
                 394,            0.019474,           0.0095792,          0.00026376,             0.88856,             0.85985,              0.9064,             0.59503,            0.031508,           0.0091992,           0.0002998,           0.0061093,           0.0061093,           0.0061093
                 395,            0.019196,           0.0097317,          0.00014176,              0.8778,              0.8615,             0.89962,             0.59573,            0.031689,           0.0092568,           0.0002862,           0.0060994,           0.0060994,           0.0060994
                 396,            0.018769,           0.0094881,          0.00015181,             0.87035,             0.85636,             0.89543,             0.59471,            0.031818,           0.0093151,          0.00026669,           0.0060895,           0.0060895,           0.0060895
                 397,             0.01911,           0.0094514,          0.00012166,             0.87597,             0.85625,             0.89559,             0.59433,            0.031728,           0.0095205,          0.00042945,           0.0060796,           0.0060796,           0.0060796
                 398,            0.018745,           0.0095009,          0.00015817,             0.88477,             0.86222,             0.90248,             0.59269,            0.031666,           0.0093998,          0.00031238,           0.0060697,           0.0060697,           0.0060697
                 399,            0.018882,           0.0096584,            0.000159,             0.87997,             0.84688,             0.89939,             0.59474,            0.031535,           0.0092991,          0.00016977,           0.0060598,           0.0060598,           0.0060598
                 400,            0.018909,           0.0094867,          0.00021128,             0.88499,             0.84813,             0.90862,             0.59658,            0.031566,           0.0094183,          0.00015283,           0.0060499,           0.0060499,           0.0060499
                 401,            0.019335,           0.0096023,          0.00013617,             0.90725,             0.85216,             0.90073,             0.58706,             0.03165,           0.0093538,          0.00016578,             0.00604,             0.00604,             0.00604
                 402,            0.019032,           0.0097861,          0.00013729,             0.90543,             0.86609,             0.90956,              0.5936,            0.031447,           0.0092745,          0.00017913,           0.0060301,           0.0060301,           0.0060301
                 403,              0.0192,           0.0096828,          0.00019598,              0.9059,             0.86071,             0.90603,             0.59235,            0.031302,           0.0092283,          0.00022844,           0.0060202,           0.0060202,           0.0060202
                 404,            0.019099,           0.0096021,          0.00015866,             0.89478,             0.84269,             0.89271,             0.58821,            0.031397,           0.0092927,          0.00017052,           0.0060103,           0.0060103,           0.0060103
                 405,            0.018995,            0.009615,          0.00015052,             0.87383,             0.85232,             0.89162,             0.58842,             0.03149,           0.0093469,          0.00015762,           0.0060004,           0.0060004,           0.0060004
                 406,            0.018809,            0.009937,          0.00013262,             0.87293,             0.87303,             0.90891,             0.58996,             0.03141,           0.0093767,          0.00015528,           0.0059905,           0.0059905,           0.0059905
                 407,             0.01899,           0.0095496,          0.00014411,               0.854,             0.89019,             0.91455,             0.58829,            0.031249,            0.009334,          0.00015177,           0.0059806,           0.0059806,           0.0059806
                 408,            0.018728,           0.0094943,          0.00014417,             0.88092,               0.854,               0.909,             0.59099,            0.031105,           0.0093862,          0.00014932,           0.0059707,           0.0059707,           0.0059707
                 409,            0.018808,           0.0093363,          0.00015881,              0.8779,              0.8804,             0.91187,             0.59797,            0.030901,           0.0093369,          0.00015037,           0.0059608,           0.0059608,           0.0059608
                 410,            0.019081,            0.009821,          0.00017046,               0.892,             0.91392,             0.92869,             0.60371,            0.030777,           0.0092936,          0.00016498,           0.0059509,           0.0059509,           0.0059509
                 411,            0.018572,           0.0093111,          0.00015346,              0.9093,             0.87102,             0.91616,             0.60342,            0.031058,           0.0093199,          0.00015552,            0.005941,            0.005941,            0.005941
                 412,            0.018447,           0.0095684,          0.00015375,             0.91131,             0.88325,             0.91705,             0.59915,            0.031183,           0.0092773,          0.00014996,           0.0059311,           0.0059311,           0.0059311
                 413,            0.019105,             0.00928,           0.0001606,              0.8976,             0.86275,             0.91282,             0.59553,            0.031283,           0.0092265,          0.00015072,           0.0059212,           0.0059212,           0.0059212
                 414,            0.018893,            0.009389,          0.00014122,             0.88043,             0.89886,             0.91414,             0.59279,            0.031422,           0.0092715,          0.00016117,           0.0059113,           0.0059113,           0.0059113
                 415,            0.018972,           0.0092681,          0.00014458,             0.90671,             0.89233,             0.91978,             0.59547,            0.031485,           0.0092464,          0.00016297,           0.0059014,           0.0059014,           0.0059014
                 416,            0.018523,           0.0093088,          0.00014702,              0.9085,             0.88386,             0.91977,             0.60143,            0.031266,           0.0093078,          0.00016533,           0.0058915,           0.0058915,           0.0058915
                 417,            0.018542,           0.0092701,          0.00015546,             0.89132,             0.88159,             0.92092,             0.60285,            0.031136,           0.0093055,          0.00014948,           0.0058816,           0.0058816,           0.0058816
                 418,            0.019007,           0.0095317,          0.00014379,             0.89374,             0.88011,             0.92261,             0.60449,            0.031039,           0.0092689,          0.00014636,           0.0058717,           0.0058717,           0.0058717
                 419,            0.019016,           0.0095601,          0.00018451,             0.89768,             0.87887,             0.91661,             0.60363,            0.031012,           0.0091455,           0.0001361,           0.0058618,           0.0058618,           0.0058618
                 420,            0.019046,           0.0092674,          0.00016537,             0.87814,             0.88786,             0.91219,             0.60087,            0.031043,           0.0092068,          0.00014145,           0.0058519,           0.0058519,           0.0058519
                 421,            0.018855,           0.0097121,          0.00018981,              0.8956,             0.88192,             0.91158,             0.59519,            0.030914,           0.0091577,          0.00013617,            0.005842,            0.005842,            0.005842
                 422,            0.019023,             0.00965,           0.0001499,             0.90812,              0.8649,             0.91638,             0.59559,            0.031083,            0.009137,          0.00014087,           0.0058321,           0.0058321,           0.0058321
                 423,            0.018543,           0.0095785,          0.00013378,             0.86961,             0.90229,             0.91221,             0.59316,            0.031349,           0.0091862,          0.00015701,           0.0058222,           0.0058222,           0.0058222
