               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 157,            0.022938,            0.011031,          0.00022622,             0.82108,             0.91143,             0.92591,             0.60367,            0.030266,           0.0076413,          0.00078368,           0.0069112,           0.0069112,           0.0069112
                 158,            0.022426,            0.010568,          0.00020391,             0.82995,             0.91125,             0.93254,             0.59545,            0.029965,           0.0081145,           0.0010813,           0.0068914,           0.0068914,           0.0068914
                 159,            0.022536,            0.010974,          0.00020586,             0.83568,             0.89833,             0.92521,             0.58795,            0.029131,           0.0077042,           0.0015067,           0.0068716,           0.0068716,           0.0068716
                 160,            0.022476,             0.01081,          0.00022198,             0.82514,             0.89818,              0.9143,              0.5871,            0.029462,           0.0080159,          0.00096426,           0.0068518,           0.0068518,           0.0068518
                 161,            0.022241,            0.011055,          0.00026155,             0.84623,             0.90152,             0.92856,             0.58691,            0.029761,           0.0080558,          0.00070238,            0.006832,            0.006832,            0.006832
                 162,            0.022411,             0.01062,          0.00026517,              0.8624,             0.87923,             0.91495,             0.58473,            0.029996,           0.0079355,          0.00054906,           0.0068122,           0.0068122,           0.0068122
                 163,            0.022673,            0.010911,          0.00021598,             0.86874,             0.90321,             0.93565,             0.58349,            0.030293,           0.0079253,          0.00074703,           0.0067924,           0.0067924,           0.0067924
                 164,            0.022462,             0.01087,          0.00032511,             0.88086,             0.91001,             0.94639,             0.61373,            0.029183,           0.0077546,          0.00042012,           0.0067726,           0.0067726,           0.0067726
                 165,            0.022818,            0.010925,           0.0002226,             0.77636,             0.89229,             0.90847,             0.58739,            0.030682,           0.0079733,          0.00063159,           0.0067528,           0.0067528,           0.0067528
                 166,            0.022122,            0.010824,          0.00021616,             0.84707,             0.84135,             0.89806,             0.57046,             0.03122,           0.0083126,          0.00074444,            0.006733,            0.006733,            0.006733
                 167,            0.022226,            0.010801,          0.00025449,             0.85962,              0.8218,              0.9036,             0.58742,            0.031896,            0.008017,           0.0010158,           0.0067132,           0.0067132,           0.0067132
                 168,            0.023039,            0.010724,          0.00029267,              0.8085,             0.87666,             0.90617,             0.58302,            0.030556,           0.0079906,          0.00088839,           0.0066934,           0.0066934,           0.0066934
                 169,            0.021684,            0.010359,          0.00023012,              0.8643,             0.84926,             0.92041,             0.59787,            0.030396,           0.0079266,          0.00020795,           0.0066736,           0.0066736,           0.0066736
                 170,            0.022394,            0.010973,          0.00024219,             0.81824,             0.86856,             0.90436,             0.58662,            0.029894,           0.0081755,          0.00021229,           0.0066538,           0.0066538,           0.0066538
                 171,            0.022196,            0.010505,          0.00021806,             0.83198,             0.87271,             0.91821,             0.59341,            0.029889,           0.0080341,          0.00024895,            0.006634,            0.006634,            0.006634
                 172,             0.02179,            0.010519,          0.00018553,              0.8428,             0.87098,             0.91767,             0.58905,            0.029765,           0.0081067,          0.00020631,           0.0066142,           0.0066142,           0.0066142
                 173,            0.022132,            0.010731,          0.00040269,             0.85192,             0.89499,             0.91302,             0.57714,            0.029696,           0.0081804,          0.00018857,           0.0065944,           0.0065944,           0.0065944
                 174,            0.022681,            0.010556,          0.00024945,             0.87901,              0.8702,                0.91,             0.58886,            0.030888,           0.0079743,          0.00047391,           0.0065746,           0.0065746,           0.0065746
                 175,            0.022012,            0.010523,          0.00019206,             0.85532,             0.87771,             0.92717,              0.6069,            0.029634,           0.0080146,           0.0001675,           0.0065548,           0.0065548,           0.0065548
                 176,            0.021712,            0.010776,          0.00020994,             0.85987,             0.91341,              0.9413,             0.60713,            0.030385,           0.0077144,          0.00016245,            0.006535,            0.006535,            0.006535
                 177,            0.022079,            0.010356,          0.00023269,             0.83738,             0.90239,             0.93799,             0.60809,            0.030062,           0.0082811,          0.00016476,           0.0065152,           0.0065152,           0.0065152
                 178,            0.022177,            0.010737,          0.00022044,             0.82026,             0.88882,             0.91103,             0.59894,            0.029827,           0.0078628,          0.00027115,           0.0064954,           0.0064954,           0.0064954
                 179,            0.022051,            0.010669,          0.00021686,             0.87598,             0.86245,             0.93748,               0.597,             0.03042,           0.0077608,          0.00041426,           0.0064756,           0.0064756,           0.0064756
                 180,            0.021852,            0.010216,          0.00043283,             0.86166,             0.90153,             0.94202,             0.59983,            0.029702,           0.0081061,           0.0002252,           0.0064558,           0.0064558,           0.0064558
                 181,            0.022055,            0.010979,          0.00039176,             0.81129,             0.89986,             0.91526,               0.592,            0.029773,           0.0081911,          0.00016277,            0.006436,            0.006436,            0.006436
                 182,            0.021922,            0.010748,          0.00028684,             0.85264,              0.8595,             0.91799,             0.60106,            0.029595,           0.0080726,           0.0002099,           0.0064162,           0.0064162,           0.0064162
                 183,            0.021431,            0.010322,          0.00020267,             0.84532,             0.91001,              0.9089,             0.58365,            0.029811,           0.0080284,          0.00033384,           0.0063964,           0.0063964,           0.0063964
                 184,            0.021804,            0.010621,          0.00022458,             0.86467,             0.85743,             0.91567,             0.58357,            0.029812,           0.0080206,          0.00019716,           0.0063766,           0.0063766,           0.0063766
                 185,            0.021897,              0.0107,          0.00024325,             0.83156,             0.90387,             0.92823,             0.59369,            0.029693,           0.0081307,          0.00018212,           0.0063568,           0.0063568,           0.0063568
                 186,            0.021601,            0.010374,          0.00031554,             0.88596,             0.88623,             0.94583,             0.59863,            0.030282,           0.0078442,          0.00018356,            0.006337,            0.006337,            0.006337
                 187,             0.02187,            0.010394,            0.000232,             0.79918,             0.90533,             0.91242,             0.59459,             0.03101,           0.0076834,          0.00021157,           0.0063172,           0.0063172,           0.0063172
                 188,             0.02202,            0.010765,          0.00023679,             0.87796,             0.90379,             0.94353,             0.60005,            0.030373,            0.007834,          0.00018312,           0.0062974,           0.0062974,           0.0062974
                 189,              0.0214,            0.010434,          0.00028792,             0.85792,             0.91416,             0.93431,             0.59355,            0.030061,           0.0078986,          0.00018647,           0.0062776,           0.0062776,           0.0062776
                 190,            0.021403,            0.010458,          0.00020232,              0.8457,             0.88334,             0.92235,             0.58737,            0.030809,           0.0079816,          0.00014232,           0.0062578,           0.0062578,           0.0062578
                 191,            0.021159,            0.010209,          0.00017572,             0.85679,             0.89986,             0.92356,             0.59241,            0.030286,           0.0081088,          0.00012614,            0.006238,            0.006238,            0.006238
                 192,             0.02163,            0.010473,          0.00017247,             0.82454,             0.92271,             0.92233,             0.58762,            0.029792,           0.0082085,          0.00014969,           0.0062182,           0.0062182,           0.0062182
                 193,            0.021332,            0.010414,          0.00019862,             0.82819,             0.89396,             0.91461,             0.59451,            0.029918,           0.0083458,          0.00017047,           0.0061984,           0.0061984,           0.0061984
                 194,            0.021258,            0.010181,          0.00022435,             0.85685,             0.91154,             0.93186,             0.59415,            0.030313,           0.0082235,          0.00020499,           0.0061786,           0.0061786,           0.0061786
                 195,            0.021065,            0.010273,          0.00016808,             0.83499,             0.89813,             0.92251,             0.59006,            0.030056,           0.0083404,          0.00016507,           0.0061588,           0.0061588,           0.0061588
                 196,            0.021229,           0.0099526,          0.00019739,             0.84385,             0.91138,             0.92725,             0.60317,            0.029187,           0.0080311,            0.000162,            0.006139,            0.006139,            0.006139
                 197,            0.021381,            0.010293,          0.00016946,             0.81262,             0.88972,             0.90977,             0.60245,            0.029508,           0.0079096,          0.00025645,           0.0061192,           0.0061192,           0.0061192
                 198,            0.021207,            0.010165,          0.00015301,             0.83977,              0.9083,              0.9125,              0.5969,            0.030064,           0.0082747,          0.00061354,           0.0060994,           0.0060994,           0.0060994
                 199,             0.02141,            0.010083,           0.0002101,             0.86396,             0.90516,             0.94536,             0.60804,            0.029316,           0.0083546,          0.00050334,           0.0060796,           0.0060796,           0.0060796
                 200,            0.021179,           0.0099662,          0.00024981,              0.8461,             0.91912,             0.92921,             0.58454,            0.030509,           0.0083222,          0.00054806,           0.0060598,           0.0060598,           0.0060598
                 201,            0.021116,            0.010213,          0.00016095,             0.83888,             0.88099,             0.90482,             0.58212,            0.030415,           0.0082957,          0.00066752,             0.00604,             0.00604,             0.00604
                 202,            0.020828,            0.010219,          0.00014633,             0.86389,             0.86159,              0.9074,              0.5908,             0.03006,            0.008314,          0.00071384,           0.0060202,           0.0060202,           0.0060202
                 203,            0.021294,           0.0099942,          0.00020305,              0.8431,             0.87795,             0.91419,             0.59098,            0.030234,           0.0081866,          0.00090164,           0.0060004,           0.0060004,           0.0060004
                 204,            0.020901,            0.010074,          0.00021095,             0.87835,             0.88211,             0.91567,             0.58369,            0.030091,           0.0082835,          0.00093176,           0.0059806,           0.0059806,           0.0059806
                 205,            0.021097,            0.010058,           0.0002197,             0.83136,             0.88407,             0.90807,             0.59018,            0.030922,           0.0085153,           0.0008752,           0.0059608,           0.0059608,           0.0059608
                 206,            0.020878,            0.010427,          0.00024511,             0.87307,              0.8442,             0.91051,             0.60483,            0.030744,            0.008234,          0.00093728,            0.005941,            0.005941,            0.005941
                 207,            0.020768,            0.010192,          0.00021677,             0.85041,             0.85672,             0.90885,             0.58315,              0.0311,           0.0085455,          0.00090956,           0.0059212,           0.0059212,           0.0059212
                 208,            0.021419,            0.010027,          0.00023839,             0.86146,              0.8697,             0.92837,             0.59849,            0.030872,           0.0080818,           0.0011329,           0.0059014,           0.0059014,           0.0059014
                 209,            0.020975,            0.010155,          0.00018026,             0.85221,             0.84625,             0.90673,             0.59244,            0.031557,           0.0082342,           0.0010609,           0.0058816,           0.0058816,           0.0058816
                 210,            0.020636,            0.010074,          0.00018165,              0.8269,             0.89096,               0.908,             0.59643,            0.030605,           0.0082456,           0.0011345,           0.0058618,           0.0058618,           0.0058618
                 211,            0.020541,           0.0099897,          0.00016255,              0.8694,             0.89849,             0.92354,             0.59768,            0.030465,           0.0083919,          0.00079185,            0.005842,            0.005842,            0.005842
                 212,            0.020681,            0.010272,           0.0001671,             0.86912,             0.89986,             0.91869,             0.58781,            0.030024,           0.0083265,          0.00027418,           0.0058222,           0.0058222,           0.0058222
                 213,            0.020195,           0.0096966,          0.00019659,             0.85188,             0.87951,             0.92937,             0.59466,            0.030355,           0.0085203,          0.00020629,           0.0058024,           0.0058024,           0.0058024
                 214,            0.020825,           0.0098563,          0.00028238,             0.85652,             0.87606,             0.91025,             0.59585,            0.030629,           0.0080713,           0.0004361,           0.0057826,           0.0057826,           0.0057826
                 215,            0.020937,            0.010066,          0.00017776,             0.85767,             0.88631,             0.92195,               0.602,            0.030827,           0.0080884,          0.00074056,           0.0057628,           0.0057628,           0.0057628
                 216,            0.020944,           0.0098919,          0.00023832,              0.8354,             0.88624,             0.91118,              0.5955,            0.030601,            0.008492,           0.0007751,            0.005743,            0.005743,            0.005743
                 217,            0.021033,           0.0099673,          0.00022737,             0.84138,             0.90642,             0.91727,             0.58112,            0.030982,           0.0082353,          0.00055684,           0.0057232,           0.0057232,           0.0057232
                 218,            0.020332,            0.010128,          0.00017383,             0.85418,             0.84383,              0.9128,             0.58485,             0.03031,            0.008486,          0.00074252,           0.0057034,           0.0057034,           0.0057034
                 219,            0.020379,             0.01001,          0.00023423,             0.85836,             0.92472,             0.94032,             0.60271,            0.029738,           0.0081578,          0.00099971,           0.0056836,           0.0056836,           0.0056836
                 220,            0.020803,            0.010007,          0.00023509,             0.89231,             0.88966,             0.93824,             0.60534,            0.029975,           0.0080997,          0.00031628,           0.0056638,           0.0056638,           0.0056638
                 221,            0.020358,           0.0099157,           0.0002611,             0.88588,             0.88458,             0.93169,               0.603,            0.029711,           0.0080048,          0.00013851,            0.005644,            0.005644,            0.005644
                 222,            0.020447,            0.010045,          0.00018934,             0.87388,             0.89681,              0.9254,             0.59117,            0.030255,            0.008261,          0.00028222,           0.0056242,           0.0056242,           0.0056242
                 223,            0.019993,           0.0099181,          0.00021511,             0.84511,             0.89109,             0.91802,             0.58147,            0.030897,           0.0082519,           0.0002451,           0.0056044,           0.0056044,           0.0056044
                 224,            0.020109,            0.009537,           0.0001602,             0.85703,             0.89983,             0.91324,              0.5947,            0.029795,            0.008221,          0.00064303,           0.0055846,           0.0055846,           0.0055846
                 225,            0.020279,           0.0096675,          0.00013695,             0.86292,             0.89905,             0.92213,             0.60938,            0.029745,           0.0082869,          0.00097001,           0.0055648,           0.0055648,           0.0055648
                 226,             0.02041,           0.0097166,           0.0001585,             0.86792,             0.89611,             0.92532,             0.60768,            0.029651,           0.0081756,           0.0011186,            0.005545,            0.005545,            0.005545
                 227,            0.019932,           0.0097506,          0.00021309,             0.90189,             0.85581,             0.92537,             0.59191,            0.029946,           0.0083042,          0.00081506,           0.0055252,           0.0055252,           0.0055252
                 228,            0.020334,            0.010109,          0.00027563,             0.84523,             0.90813,             0.91223,             0.59011,            0.030424,           0.0083961,          0.00033011,           0.0055054,           0.0055054,           0.0055054
                 229,                0.02,           0.0098537,          0.00016392,             0.83872,             0.91034,             0.92332,             0.59692,            0.029853,            0.008366,          0.00014316,           0.0054856,           0.0054856,           0.0054856
                 230,            0.019658,           0.0092253,          0.00027487,             0.84906,             0.93036,             0.93031,             0.60096,            0.029973,           0.0082774,          0.00021741,           0.0054658,           0.0054658,           0.0054658
                 231,             0.01993,           0.0096952,          0.00017766,             0.85548,             0.90644,             0.93207,             0.60343,            0.029884,           0.0081561,          0.00040242,            0.005446,            0.005446,            0.005446
                 232,            0.020287,           0.0096679,          0.00025805,             0.85387,             0.90834,             0.90909,             0.59804,            0.029716,           0.0080713,          0.00058349,           0.0054262,           0.0054262,           0.0054262
                 233,            0.020135,            0.009455,          0.00013479,             0.84871,             0.91543,             0.93068,             0.59898,            0.029584,           0.0079264,          0.00090368,           0.0054064,           0.0054064,           0.0054064
                 234,            0.020116,            0.010168,          0.00019899,              0.8805,              0.8964,             0.93774,             0.60278,            0.029849,           0.0081731,          0.00072539,           0.0053866,           0.0053866,           0.0053866
                 235,             0.01952,           0.0094964,          0.00018422,             0.89855,             0.90149,             0.93272,             0.60015,             0.03023,            0.008154,          0.00069403,           0.0053668,           0.0053668,           0.0053668
                 236,            0.020156,           0.0098419,           0.0001549,             0.87464,             0.92372,             0.93111,             0.60578,            0.030629,            0.008205,          0.00085418,            0.005347,            0.005347,            0.005347
                 237,            0.020056,           0.0098843,          0.00018897,             0.87276,             0.89761,             0.92238,             0.59543,             0.03004,           0.0083494,          0.00097719,           0.0053272,           0.0053272,           0.0053272
                 238,            0.019813,           0.0096615,          0.00019662,             0.87793,             0.87335,             0.92642,             0.60488,             0.02995,           0.0082442,          0.00085832,           0.0053074,           0.0053074,           0.0053074
                 239,            0.019835,            0.009759,          0.00014539,             0.89249,             0.91742,             0.93599,             0.61818,            0.029695,           0.0085129,          0.00094876,           0.0052876,           0.0052876,           0.0052876
                 240,            0.019497,           0.0097146,           0.0001759,             0.87438,             0.90135,             0.93065,             0.60551,            0.030381,           0.0084148,          0.00098005,           0.0052678,           0.0052678,           0.0052678
                 241,            0.019697,            0.009766,          0.00014353,             0.87274,             0.93549,              0.9359,             0.59847,            0.029818,           0.0084726,          0.00080202,            0.005248,            0.005248,            0.005248
                 242,            0.019522,           0.0093555,          0.00014513,             0.88392,             0.91516,             0.92773,             0.59621,             0.03041,           0.0083567,          0.00070864,           0.0052282,           0.0052282,           0.0052282
                 243,            0.019435,           0.0096743,          0.00021498,              0.8294,             0.90666,             0.91695,             0.59123,             0.03093,           0.0086925,          0.00078834,           0.0052084,           0.0052084,           0.0052084
                 244,            0.019889,           0.0097562,          0.00032267,             0.83815,              0.8961,             0.91394,              0.5861,            0.030968,           0.0088631,          0.00069332,           0.0051886,           0.0051886,           0.0051886
                 245,            0.019914,           0.0098424,          0.00021276,             0.82645,             0.89646,             0.91845,             0.59732,            0.030581,           0.0088457,          0.00056134,           0.0051688,           0.0051688,           0.0051688
                 246,            0.019348,           0.0093819,          0.00015293,             0.86294,             0.87702,             0.92617,             0.59734,            0.030181,           0.0083954,          0.00055335,            0.005149,            0.005149,            0.005149
                 247,            0.019495,           0.0093906,          0.00021199,             0.87016,              0.8438,             0.91038,             0.59701,            0.029639,           0.0082378,           0.0002077,           0.0051292,           0.0051292,           0.0051292
                 248,            0.019839,           0.0095254,          0.00018967,             0.88068,             0.88453,              0.9322,             0.60628,            0.029598,           0.0081603,          0.00037444,           0.0051094,           0.0051094,           0.0051094
                 249,            0.019794,           0.0094616,          0.00017101,             0.84357,             0.92021,             0.93135,             0.60871,            0.029894,           0.0085103,          0.00062964,           0.0050896,           0.0050896,           0.0050896
                 250,            0.018842,           0.0089472,          0.00013309,             0.84163,             0.92642,             0.93005,             0.60483,            0.029386,           0.0083788,          0.00026298,           0.0050698,           0.0050698,           0.0050698
                 251,            0.019389,           0.0094169,           0.0001771,             0.85565,             0.90161,             0.93486,             0.61396,            0.029296,           0.0080599,          0.00030914,             0.00505,             0.00505,             0.00505
                 252,            0.019123,           0.0095489,          0.00012532,             0.88092,             0.90649,             0.94085,             0.60719,            0.029425,           0.0079421,          0.00024448,           0.0050302,           0.0050302,           0.0050302
                 253,            0.019555,           0.0094985,           0.0001531,              0.8827,             0.89473,             0.94322,              0.6194,             0.02884,           0.0079718,          0.00023004,           0.0050104,           0.0050104,           0.0050104
                 254,            0.019326,           0.0096261,          0.00017076,             0.87281,             0.88026,             0.93132,             0.61844,              0.0289,           0.0080442,          0.00019386,           0.0049906,           0.0049906,           0.0049906
                 255,             0.01936,           0.0095023,          0.00016511,             0.84523,             0.88905,              0.9215,             0.60164,            0.029363,           0.0084185,          0.00017611,           0.0049708,           0.0049708,           0.0049708
                 256,            0.018997,           0.0094185,          0.00019551,             0.85232,             0.89813,             0.92898,             0.60736,            0.029579,           0.0082997,          0.00014397,            0.004951,            0.004951,            0.004951
                 257,            0.019496,            0.009374,           0.0002634,             0.84525,             0.88984,             0.91859,             0.60995,            0.029548,           0.0082607,          0.00013309,           0.0049312,           0.0049312,           0.0049312
                 258,            0.019357,           0.0093511,          0.00011994,             0.84527,             0.87693,             0.92337,             0.60677,            0.029807,           0.0079581,          0.00015331,           0.0049114,           0.0049114,           0.0049114
                 259,            0.019172,           0.0096964,          0.00023682,             0.83499,             0.89313,             0.92033,             0.60938,             0.02962,           0.0080975,          0.00014994,           0.0048916,           0.0048916,           0.0048916
                 260,              0.0189,           0.0096004,          0.00015823,             0.86087,             0.91681,             0.93668,             0.60697,            0.029558,           0.0082168,          0.00017201,           0.0048718,           0.0048718,           0.0048718
                 261,            0.019075,            0.009444,          0.00027182,             0.87306,             0.87746,             0.93074,             0.60306,            0.030119,           0.0083045,          0.00010944,            0.004852,            0.004852,            0.004852
                 262,            0.019441,           0.0096259,          0.00015043,             0.86695,             0.91425,             0.93593,             0.60053,            0.030009,           0.0081575,          0.00011448,           0.0048322,           0.0048322,           0.0048322
                 263,             0.01875,           0.0090992,          0.00015497,             0.86912,             0.89986,             0.92915,             0.59776,            0.029634,           0.0082251,          0.00012115,           0.0048124,           0.0048124,           0.0048124
                 264,             0.01909,           0.0097181,          0.00018359,             0.85644,             0.90834,              0.9334,             0.60586,            0.029829,           0.0080922,            0.000118,           0.0047926,           0.0047926,           0.0047926
                 265,            0.018709,           0.0093474,          0.00016794,             0.88601,             0.87271,             0.92447,             0.60774,            0.029938,           0.0082793,          0.00014088,           0.0047728,           0.0047728,           0.0047728
                 266,            0.019444,           0.0095427,          0.00015202,             0.84538,             0.91174,             0.92933,             0.59839,            0.029933,           0.0084544,          0.00022435,            0.004753,            0.004753,            0.004753
                 267,            0.018815,           0.0094492,          0.00018425,             0.87863,             0.89453,             0.93205,             0.60088,            0.030169,           0.0084818,          0.00021635,           0.0047332,           0.0047332,           0.0047332
                 268,            0.018748,            0.009226,          0.00016863,             0.84994,             0.90515,             0.92975,             0.61074,            0.030108,           0.0084329,          0.00010839,           0.0047134,           0.0047134,           0.0047134
                 269,            0.018784,           0.0096397,          0.00017207,             0.85511,             0.88291,              0.9241,             0.58931,            0.030261,           0.0086836,          0.00017018,           0.0046936,           0.0046936,           0.0046936
                 270,            0.019055,           0.0096747,          0.00021094,             0.87171,             0.88581,             0.92502,             0.59517,            0.030133,            0.008583,           0.0003757,           0.0046738,           0.0046738,           0.0046738
                 271,            0.018789,           0.0091825,          0.00014715,              0.8903,             0.87889,             0.94507,             0.60009,            0.030087,           0.0085195,          0.00047021,            0.004654,            0.004654,            0.004654
                 272,            0.018843,           0.0089328,          0.00012688,             0.88847,             0.88699,             0.94033,             0.60883,            0.029814,           0.0083345,           0.0002109,           0.0046342,           0.0046342,           0.0046342
                 273,            0.018769,           0.0090301,          0.00013135,             0.87283,             0.86591,             0.93263,             0.59671,            0.029868,           0.0083919,          0.00013878,           0.0046144,           0.0046144,           0.0046144
                 274,            0.019126,           0.0096111,           0.0001977,             0.88998,             0.85927,             0.93718,             0.59433,            0.029484,            0.008427,          0.00011796,           0.0045946,           0.0045946,           0.0045946
                 275,            0.018271,           0.0093379,          0.00015044,             0.81455,               0.925,             0.92315,             0.60105,            0.029416,           0.0083485,          0.00025519,           0.0045748,           0.0045748,           0.0045748
                 276,            0.019032,           0.0091522,            0.000165,             0.86268,             0.87647,             0.93409,             0.61209,            0.029102,           0.0082411,          0.00012361,            0.004555,            0.004555,            0.004555
                 277,            0.018478,           0.0089071,          0.00015822,             0.88299,             0.88347,             0.94203,             0.60132,            0.029422,           0.0082884,          9.8911e-05,           0.0045352,           0.0045352,           0.0045352
                 278,            0.018642,           0.0091751,          0.00013094,             0.89311,             0.87517,             0.92988,             0.60216,            0.029649,            0.008449,          0.00015203,           0.0045154,           0.0045154,           0.0045154
                 279,            0.018262,           0.0091675,          0.00010529,             0.87257,             0.87119,             0.93105,             0.60961,            0.030114,           0.0086893,          0.00026401,           0.0044956,           0.0044956,           0.0044956
                 280,            0.018921,           0.0093815,          0.00015563,             0.83363,             0.91318,             0.93015,             0.61482,            0.030163,           0.0084156,          0.00059019,           0.0044758,           0.0044758,           0.0044758
                 281,            0.018747,           0.0091803,          0.00016813,             0.87088,             0.90554,             0.94064,             0.61623,             0.02965,           0.0083023,          0.00028155,            0.004456,            0.004456,            0.004456
                 282,            0.018606,            0.009221,          0.00018181,             0.87223,             0.91508,             0.94309,             0.61987,            0.028814,           0.0081116,          0.00015662,           0.0044362,           0.0044362,           0.0044362
                 283,            0.018594,           0.0092504,          0.00018029,             0.88253,             0.92439,             0.94218,             0.61545,            0.029129,            0.008137,           0.0001939,           0.0044164,           0.0044164,           0.0044164
                 284,            0.018407,           0.0089887,          0.00015256,             0.87574,             0.91756,             0.93703,             0.61471,            0.029107,           0.0081683,          0.00014372,           0.0043966,           0.0043966,           0.0043966
                 285,            0.018519,           0.0088514,          0.00012225,             0.83309,             0.91681,             0.92616,             0.60961,             0.02886,           0.0083555,          0.00019071,           0.0043768,           0.0043768,           0.0043768
                 286,            0.018266,           0.0091433,          0.00014645,             0.87468,             0.86773,             0.93058,             0.60458,            0.029233,           0.0086597,          0.00037972,            0.004357,            0.004357,            0.004357
                 287,            0.018761,           0.0089926,          0.00015515,             0.87003,             0.87529,             0.92639,             0.60961,            0.029412,           0.0086657,          0.00028298,           0.0043372,           0.0043372,           0.0043372
                 288,            0.018453,           0.0091183,          0.00018332,             0.85101,             0.88953,             0.92163,             0.60506,            0.029904,           0.0087735,          0.00019546,           0.0043174,           0.0043174,           0.0043174
                 289,             0.01799,            0.009098,          0.00012016,             0.88249,             0.85992,             0.92685,             0.60477,            0.029912,           0.0087857,          0.00018633,           0.0042976,           0.0042976,           0.0042976
                 290,             0.01829,            0.009389,          0.00016328,              0.8561,             0.87605,             0.93172,              0.6046,            0.029051,            0.008545,          0.00013341,           0.0042778,           0.0042778,           0.0042778
                 291,            0.018273,           0.0089858,          0.00010365,             0.86862,             0.87945,             0.94024,             0.61773,            0.028663,           0.0084533,          0.00013899,            0.004258,            0.004258,            0.004258
                 292,             0.01849,           0.0094619,          0.00013999,             0.85162,              0.8745,             0.91801,             0.61502,            0.028956,           0.0086281,          0.00024003,           0.0042382,           0.0042382,           0.0042382
                 293,             0.01851,           0.0091708,          0.00014754,             0.85049,             0.89087,             0.92322,              0.6119,            0.028985,           0.0084827,          0.00032129,           0.0042184,           0.0042184,           0.0042184
                 294,            0.018326,           0.0092868,          0.00010421,             0.85491,             0.87265,             0.91455,             0.60762,            0.029223,           0.0086358,          0.00055072,           0.0041986,           0.0041986,           0.0041986
                 295,            0.018005,            0.009135,          0.00014392,             0.85233,             0.87598,             0.91956,             0.60116,            0.029245,            0.008705,          0.00049146,           0.0041788,           0.0041788,           0.0041788
                 296,            0.018122,            0.008957,          0.00010389,             0.86437,             0.84215,             0.92409,             0.60927,             0.02918,           0.0086945,          0.00050805,            0.004159,            0.004159,            0.004159
                 297,            0.018519,           0.0090522,          0.00014595,             0.81754,             0.93369,             0.92757,             0.61556,            0.028889,           0.0085047,            0.000199,           0.0041392,           0.0041392,           0.0041392
                 298,            0.018364,           0.0091507,          0.00016499,             0.88148,             0.87178,             0.93263,             0.62057,            0.028942,           0.0084906,           0.0001338,           0.0041194,           0.0041194,           0.0041194
                 299,             0.01791,            0.008935,          0.00010044,             0.88135,             0.87361,             0.92618,             0.61581,            0.029143,            0.008744,          0.00026163,           0.0040996,           0.0040996,           0.0040996
                 300,            0.017946,           0.0090145,          0.00010688,             0.88841,             0.85702,             0.93037,             0.59897,            0.029457,           0.0091534,          0.00045712,           0.0040798,           0.0040798,           0.0040798
                 301,            0.017953,           0.0090372,          0.00014518,             0.88949,             0.87191,             0.93246,             0.60476,                0.03,           0.0090748,          0.00047062,             0.00406,             0.00406,             0.00406
                 302,            0.017876,           0.0089637,          0.00017765,             0.86417,             0.87335,             0.92738,             0.60498,            0.029727,           0.0088315,          0.00032192,           0.0040402,           0.0040402,           0.0040402
                 303,            0.018004,           0.0087819,          0.00013325,             0.87316,             0.90097,             0.93031,             0.60907,            0.029582,           0.0088258,           0.0001766,           0.0040204,           0.0040204,           0.0040204
                 304,            0.018086,           0.0092764,          0.00014045,             0.87189,             0.86608,             0.93302,             0.61298,            0.029608,           0.0088467,          0.00015055,           0.0040006,           0.0040006,           0.0040006
                 305,            0.017603,           0.0087946,          0.00010769,             0.85972,             0.87487,             0.92875,             0.59788,             0.02913,           0.0087499,          0.00015242,           0.0039808,           0.0039808,           0.0039808
                 306,            0.017586,           0.0085833,           8.939e-05,             0.80398,              0.8964,              0.9286,             0.60316,              0.0294,           0.0086403,           0.0001646,            0.003961,            0.003961,            0.003961
                 307,            0.018177,           0.0092626,          0.00010001,             0.82626,             0.86764,             0.92087,             0.60384,            0.029628,           0.0085868,          0.00016524,           0.0039412,           0.0039412,           0.0039412
                 308,            0.017765,           0.0087976,          0.00012306,             0.78986,             0.92429,             0.92311,             0.60052,            0.029569,           0.0085772,          0.00014525,           0.0039214,           0.0039214,           0.0039214
                 309,            0.017836,           0.0090154,          0.00013297,             0.86768,              0.8325,             0.92059,             0.60798,            0.029453,           0.0088307,          0.00017913,           0.0039016,           0.0039016,           0.0039016
                 310,            0.017691,           0.0090704,          0.00011079,              0.8731,             0.87625,             0.92814,             0.60205,            0.029352,           0.0086789,          0.00014422,           0.0038818,           0.0038818,           0.0038818
                 311,            0.018041,           0.0087367,          0.00012469,             0.89666,              0.8557,             0.92086,              0.6045,            0.029617,           0.0088002,          0.00017515,            0.003862,            0.003862,            0.003862
                 312,            0.018052,           0.0092673,          0.00014318,             0.85325,             0.87709,             0.92074,             0.59927,            0.029721,           0.0089568,          0.00026318,           0.0038422,           0.0038422,           0.0038422
                 313,            0.018102,           0.0088779,          0.00016869,             0.86872,             0.88555,             0.92947,             0.59761,            0.029564,           0.0088654,          0.00042504,           0.0038224,           0.0038224,           0.0038224
                 314,            0.017468,           0.0088423,          9.6225e-05,             0.87216,             0.89813,             0.92938,             0.60557,            0.029539,           0.0088116,          0.00024709,           0.0038026,           0.0038026,           0.0038026
