               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 162,            0.023103,            0.010652,          0.00029591,             0.89251,             0.85788,             0.91526,             0.60897,            0.029848,           0.0074491,          0.00039392,            0.004687,            0.004687,            0.004687
                 163,            0.023271,            0.011023,          0.00031724,             0.88822,             0.84327,             0.90963,             0.59779,            0.029108,           0.0076064,          0.00029554,            0.004654,            0.004654,            0.004654
                 164,            0.023223,            0.010912,          0.00050324,             0.87187,              0.8799,             0.91783,             0.61302,             0.02895,           0.0073885,          0.00028678,            0.004621,            0.004621,            0.004621
                 165,            0.022491,            0.010528,          0.00031574,             0.91541,             0.81749,             0.91394,             0.59696,            0.029484,            0.007651,          0.00028027,            0.004588,            0.004588,            0.004588
                 166,            0.023055,             0.01077,          0.00046505,             0.90954,             0.83346,             0.91835,             0.61057,            0.029709,           0.0074134,          0.00025689,            0.004555,            0.004555,            0.004555
                 167,            0.022104,            0.010792,          0.00030554,             0.87239,             0.87529,              0.9096,              0.6042,             0.02931,           0.0076794,          0.00024464,            0.004522,            0.004522,            0.004522
                 168,            0.022641,            0.010738,          0.00041242,             0.91471,             0.83508,             0.91708,             0.60787,            0.029312,           0.0074623,           0.0002259,            0.004489,            0.004489,            0.004489
                 169,            0.022585,            0.010455,          0.00026989,             0.88849,             0.85604,             0.91687,             0.60901,            0.028837,           0.0074421,          0.00021196,            0.004456,            0.004456,            0.004456
                 170,            0.022694,            0.010847,          0.00037075,             0.88665,             0.86448,             0.92058,             0.60525,            0.028799,           0.0075109,          0.00023265,            0.004423,            0.004423,            0.004423
                 171,            0.022713,            0.010396,          0.00030282,             0.89178,             0.87269,             0.92268,             0.59877,            0.029349,           0.0076677,          0.00026413,             0.00439,             0.00439,             0.00439
                 172,            0.022651,            0.010602,          0.00031195,             0.89924,             0.84808,             0.92632,             0.61232,            0.029035,           0.0076591,          0.00023058,            0.004357,            0.004357,            0.004357
                 173,            0.022022,            0.010507,          0.00037415,             0.92997,             0.83887,             0.92951,             0.61065,            0.028896,            0.007694,          0.00023812,            0.004324,            0.004324,            0.004324
                 174,            0.022202,            0.010395,          0.00031517,              0.9159,              0.8521,             0.92979,             0.61079,            0.028423,           0.0073245,          0.00022402,            0.004291,            0.004291,            0.004291
                 175,            0.022251,            0.010065,          0.00028166,             0.90808,             0.87077,             0.91054,             0.60768,            0.028209,             0.00742,          0.00023771,            0.004258,            0.004258,            0.004258
                 176,            0.022393,            0.010435,          0.00027859,             0.92958,             0.83827,              0.9188,             0.61683,            0.029057,           0.0075852,           0.0002602,            0.004225,            0.004225,            0.004225
                 177,              0.0221,            0.010274,          0.00031183,             0.87955,             0.84647,             0.90462,             0.59995,            0.029444,           0.0078061,          0.00027559,            0.004192,            0.004192,            0.004192
                 178,            0.021812,            0.010327,          0.00025668,             0.89569,             0.85966,             0.91109,             0.61268,            0.028653,           0.0076254,          0.00028152,            0.004159,            0.004159,            0.004159
                 179,            0.022097,            0.010429,          0.00036114,             0.90294,             0.83793,             0.91296,             0.60306,            0.028617,           0.0075916,          0.00025532,            0.004126,            0.004126,            0.004126
                 180,            0.021651,            0.010495,          0.00033967,             0.92013,             0.82456,             0.90471,             0.60371,            0.028518,           0.0074936,          0.00027941,            0.004093,            0.004093,            0.004093
                 181,            0.021542,            0.010248,          0.00033697,             0.94216,             0.84736,             0.92366,             0.61483,            0.027857,            0.007717,          0.00029777,             0.00406,             0.00406,             0.00406
                 182,            0.021819,           0.0099564,           0.0003536,             0.92383,             0.84808,             0.92233,              0.6115,            0.027944,           0.0075326,          0.00031199,            0.004027,            0.004027,            0.004027
                 183,            0.021965,            0.010691,          0.00035734,             0.91909,             0.81722,             0.91886,             0.60624,            0.028626,           0.0075552,          0.00027231,            0.003994,            0.003994,            0.003994
                 184,            0.021517,            0.010362,          0.00032093,             0.85829,             0.85529,              0.9046,             0.60194,            0.028714,           0.0076581,          0.00024404,            0.003961,            0.003961,            0.003961
                 185,            0.021883,            0.010271,          0.00023603,             0.86737,             0.85548,             0.90538,              0.6072,            0.028582,           0.0078225,          0.00024815,            0.003928,            0.003928,            0.003928
                 186,            0.021425,            0.010141,          0.00021339,             0.93328,             0.82097,              0.9028,             0.60948,            0.028632,            0.007716,          0.00024678,            0.003895,            0.003895,            0.003895
                 187,            0.021646,            0.010341,          0.00042846,             0.90683,             0.83517,             0.90671,             0.60517,            0.029372,           0.0076356,          0.00026693,            0.003862,            0.003862,            0.003862
                 188,            0.021234,            0.010385,          0.00026651,             0.89659,             0.82568,             0.91289,              0.6125,            0.028848,           0.0075908,          0.00025604,            0.003829,            0.003829,            0.003829
                 189,            0.021595,             0.01037,           0.0002643,             0.88133,             0.85149,             0.91437,             0.60651,            0.028908,            0.007687,          0.00021013,            0.003796,            0.003796,            0.003796
                 190,            0.021799,            0.010478,          0.00033804,             0.91294,             0.84769,             0.92524,             0.60761,            0.029214,           0.0077224,           0.0002494,            0.003763,            0.003763,            0.003763
                 191,            0.021055,           0.0099006,          0.00035542,             0.89325,             0.85115,             0.92474,             0.60762,            0.030215,           0.0079743,          0.00025706,             0.00373,             0.00373,             0.00373
                 192,            0.021123,            0.010727,           0.0002464,             0.88403,             0.84548,             0.91364,             0.60905,            0.029506,           0.0076773,          0.00021658,            0.003697,            0.003697,            0.003697
                 193,            0.021054,           0.0097815,          0.00026549,             0.91619,             0.83606,             0.91266,             0.60457,            0.028951,           0.0079654,          0.00025325,            0.003664,            0.003664,            0.003664
                 194,            0.020854,            0.010112,          0.00027124,              0.9043,             0.85501,             0.92009,             0.61151,            0.029447,           0.0076774,          0.00022361,            0.003631,            0.003631,            0.003631
                 195,            0.020717,           0.0098467,          0.00032651,             0.86132,             0.86695,             0.90459,             0.60088,            0.029852,           0.0078298,          0.00025085,            0.003598,            0.003598,            0.003598
                 196,            0.021316,            0.010482,          0.00034615,              0.9354,             0.84048,             0.91366,             0.62033,            0.029015,           0.0077047,          0.00031321,            0.003565,            0.003565,            0.003565
                 197,            0.020893,           0.0096765,          0.00020742,             0.89739,             0.85927,             0.92129,             0.61752,              0.0288,           0.0075343,          0.00022728,            0.003532,            0.003532,            0.003532
                 198,            0.020729,           0.0098906,          0.00022787,             0.93446,             0.85656,             0.92784,             0.60986,            0.028859,           0.0073154,          0.00019658,            0.003499,            0.003499,            0.003499
                 199,            0.021044,            0.010034,           0.0003071,             0.93272,             0.86476,             0.92864,             0.61307,            0.028804,           0.0074014,          0.00022193,            0.003466,            0.003466,            0.003466
                 200,            0.021034,            0.010011,          0.00026687,             0.88836,             0.85927,             0.91989,             0.61942,            0.029294,           0.0074757,          0.00025013,            0.003433,            0.003433,            0.003433
                 201,             0.02095,            0.010309,          0.00022768,             0.93228,             0.84162,             0.91939,             0.61499,             0.02934,           0.0075555,          0.00020863,              0.0034,              0.0034,              0.0034
                 202,            0.020528,           0.0098791,          0.00023221,             0.88943,             0.87185,             0.92694,             0.61463,            0.028859,            0.007485,          0.00019435,            0.003367,            0.003367,            0.003367
                 203,            0.020655,           0.0099599,          0.00029497,             0.91047,             0.87395,             0.93194,             0.62749,            0.028153,           0.0074662,          0.00022572,            0.003334,            0.003334,            0.003334
                 204,             0.02089,           0.0096686,          0.00027441,             0.89551,             0.88288,              0.9263,             0.61182,            0.028418,           0.0076565,          0.00024891,            0.003301,            0.003301,            0.003301
                 205,            0.020245,           0.0095136,          0.00020644,             0.90401,             0.88916,             0.93626,             0.61212,            0.028929,             0.00731,          0.00021237,            0.003268,            0.003268,            0.003268
                 206,            0.020888,            0.009941,          0.00034562,              0.9438,             0.82649,             0.92374,             0.61058,            0.029243,           0.0075336,          0.00022865,            0.003235,            0.003235,            0.003235
                 207,            0.020161,           0.0097193,          0.00034506,             0.91378,             0.84548,             0.92083,             0.61122,            0.029359,            0.007527,          0.00023178,            0.003202,            0.003202,            0.003202
                 208,            0.020098,           0.0095147,          0.00025107,             0.92917,             0.87229,             0.92961,             0.61189,            0.028804,           0.0074254,          0.00021468,            0.003169,            0.003169,            0.003169
                 209,            0.020385,           0.0097853,          0.00022366,             0.90478,              0.8693,             0.91453,             0.61083,             0.02942,           0.0075061,          0.00021994,            0.003136,            0.003136,            0.003136
                 210,            0.020791,           0.0095042,           0.0002683,             0.92275,             0.85714,             0.92138,             0.60949,            0.029437,           0.0076401,          0.00020892,            0.003103,            0.003103,            0.003103
                 211,            0.020623,           0.0095444,          0.00027881,             0.94456,             0.84171,             0.91564,             0.61185,            0.029232,           0.0075605,          0.00021645,             0.00307,             0.00307,             0.00307
                 212,            0.020191,           0.0096723,           0.0003294,             0.95137,             0.86157,             0.92288,             0.61212,             0.02905,           0.0075842,          0.00019184,            0.003037,            0.003037,            0.003037
                 213,            0.020134,           0.0098326,          0.00026387,             0.94404,             0.86042,             0.92724,             0.61345,            0.028924,            0.007375,          0.00017213,            0.003004,            0.003004,            0.003004
                 214,            0.020127,           0.0096005,          0.00024624,             0.91308,             0.86269,             0.91764,             0.61187,            0.028888,            0.007506,          0.00021326,            0.002971,            0.002971,            0.002971
                 215,            0.020293,           0.0095564,          0.00020549,             0.94311,             0.86225,             0.93115,             0.61723,            0.028517,           0.0076995,          0.00023466,            0.002938,            0.002938,            0.002938
                 216,             0.02005,           0.0096413,            0.000288,             0.93221,             0.88315,             0.93129,             0.61251,            0.028824,           0.0075526,          0.00025044,            0.002905,            0.002905,            0.002905
                 217,            0.019574,           0.0092674,          0.00018728,             0.91443,              0.8877,             0.92884,             0.61287,            0.029127,           0.0077077,          0.00026047,            0.002872,            0.002872,            0.002872
                 218,            0.020212,           0.0094878,          0.00020535,             0.90961,             0.87486,              0.9259,              0.6196,            0.029017,           0.0075583,          0.00021719,            0.002839,            0.002839,            0.002839
                 219,            0.020075,           0.0098155,          0.00020874,             0.92579,             0.87343,             0.92788,             0.62327,            0.029243,           0.0076036,          0.00021605,            0.002806,            0.002806,            0.002806
                 220,            0.020002,           0.0095939,          0.00024806,             0.91305,             0.86292,             0.92944,             0.60856,            0.029872,            0.007652,          0.00021772,            0.002773,            0.002773,            0.002773
                 221,             0.01959,           0.0097776,           0.0002286,             0.93602,              0.8701,             0.93431,             0.61087,            0.029738,           0.0076115,          0.00019535,             0.00274,             0.00274,             0.00274
                 222,            0.019317,           0.0091275,          0.00027431,              0.9398,             0.86769,             0.93331,             0.61163,             0.02938,           0.0075216,          0.00020481,            0.002707,            0.002707,            0.002707
                 223,             0.01966,           0.0094647,          0.00017827,             0.94829,              0.8656,              0.9301,             0.61727,            0.029147,            0.007536,          0.00017054,            0.002674,            0.002674,            0.002674
                 224,            0.019495,           0.0096594,          0.00026641,             0.92326,             0.86811,             0.92686,             0.61946,            0.029376,            0.007615,          0.00018603,            0.002641,            0.002641,            0.002641
                 225,            0.019004,            0.008992,          0.00024317,             0.91726,              0.8799,             0.93057,              0.6156,            0.029413,           0.0074875,          0.00018702,            0.002608,            0.002608,            0.002608
                 226,            0.019555,           0.0092867,          0.00028204,             0.92061,             0.84923,              0.9218,             0.61934,            0.029318,           0.0074918,          0.00019824,            0.002575,            0.002575,            0.002575
                 227,            0.018913,           0.0097177,          0.00015262,             0.94505,             0.83587,             0.91892,             0.61671,            0.028958,           0.0075601,          0.00020159,            0.002542,            0.002542,            0.002542
                 228,             0.01947,           0.0093513,           0.0002609,             0.93623,             0.83606,             0.91686,             0.61781,            0.029139,             0.00764,          0.00021693,            0.002509,            0.002509,            0.002509
                 229,            0.019417,           0.0093247,          0.00019836,             0.92462,              0.8661,             0.92922,             0.61827,            0.029043,           0.0073827,          0.00021164,            0.002476,            0.002476,            0.002476
                 230,            0.019106,           0.0090989,          0.00027051,             0.88827,             0.89327,             0.92854,             0.62162,            0.029067,            0.007537,          0.00021168,            0.002443,            0.002443,            0.002443
                 231,             0.01912,           0.0092736,           0.0001943,             0.90319,             0.87007,             0.92755,             0.62474,            0.028954,           0.0072912,          0.00019197,             0.00241,             0.00241,             0.00241
                 232,            0.019425,           0.0092264,           0.0002111,             0.89346,              0.8849,              0.9274,             0.62646,            0.029135,            0.007335,          0.00019033,            0.002377,            0.002377,            0.002377
                 233,            0.019165,           0.0092449,          0.00017431,             0.91782,             0.85855,             0.92334,             0.61855,            0.029364,           0.0073256,          0.00022172,            0.002344,            0.002344,            0.002344
                 234,            0.019402,           0.0091552,          0.00011551,             0.90113,             0.87697,             0.92446,             0.61975,            0.029406,           0.0074166,          0.00027998,            0.002311,            0.002311,            0.002311
                 235,            0.019196,           0.0092017,          0.00035633,             0.91828,             0.85581,             0.92356,             0.61877,            0.029453,           0.0075304,          0.00023527,            0.002278,            0.002278,            0.002278
                 236,            0.019351,           0.0089948,          0.00020835,             0.91915,             0.86548,              0.9296,             0.61812,            0.029278,           0.0074754,          0.00019901,            0.002245,            0.002245,            0.002245
                 237,            0.018795,           0.0091121,          0.00019684,             0.95488,             0.83426,             0.92757,             0.62081,            0.029029,           0.0075115,          0.00017802,            0.002212,            0.002212,            0.002212
                 238,            0.018855,           0.0089138,          0.00030649,               0.925,             0.86134,             0.92901,             0.61933,            0.028988,           0.0075507,          0.00019141,            0.002179,            0.002179,            0.002179
                 239,            0.018832,           0.0092081,          0.00018394,             0.89329,             0.88916,             0.92737,             0.61774,            0.029094,           0.0075657,          0.00017287,            0.002146,            0.002146,            0.002146
                 240,            0.018466,           0.0089399,          0.00015122,             0.93482,             0.86908,              0.9345,             0.62137,            0.029098,           0.0073979,          0.00016488,            0.002113,            0.002113,            0.002113
                 241,            0.018518,            0.008889,          0.00033705,              0.9391,             0.87427,             0.92758,             0.62335,            0.029188,           0.0074727,           0.0002018,             0.00208,             0.00208,             0.00208
                 242,            0.018818,           0.0090385,          0.00019088,             0.92236,             0.87527,             0.93159,             0.62499,            0.028967,            0.007634,          0.00020986,            0.002047,            0.002047,            0.002047
                 243,             0.01892,           0.0091815,          0.00022055,             0.92863,             0.85145,              0.9275,             0.62397,            0.029135,           0.0075171,          0.00021193,            0.002014,            0.002014,            0.002014
                 244,            0.018431,           0.0093786,          0.00015736,             0.92559,             0.87602,             0.93107,             0.62354,            0.028815,           0.0077146,          0.00025935,            0.001981,            0.001981,            0.001981
                 245,            0.018449,           0.0091888,           0.0001609,             0.90337,              0.8695,             0.93022,             0.62207,            0.028628,           0.0078044,          0.00021044,            0.001948,            0.001948,            0.001948
                 246,            0.018713,           0.0089572,          0.00028862,             0.89085,             0.88184,             0.92167,             0.62398,            0.028746,           0.0077244,          0.00019593,            0.001915,            0.001915,            0.001915
                 247,            0.018437,           0.0091443,          0.00016403,             0.88661,              0.8775,             0.92016,             0.62039,            0.029081,           0.0076817,          0.00019211,            0.001882,            0.001882,            0.001882
                 248,            0.018278,           0.0090772,          0.00012864,             0.92395,              0.8493,              0.9268,             0.62539,            0.029045,           0.0077215,          0.00018815,            0.001849,            0.001849,            0.001849
                 249,            0.018643,           0.0090574,          0.00014483,             0.94794,             0.85087,             0.93031,             0.62003,            0.028951,           0.0077628,          0.00019814,            0.001816,            0.001816,            0.001816
                 250,            0.018532,           0.0091595,          0.00022378,             0.94774,             0.83365,             0.92438,             0.62166,            0.029028,           0.0077267,          0.00019192,            0.001783,            0.001783,            0.001783
                 251,            0.018248,           0.0092859,          0.00014613,             0.94196,             0.87885,             0.93037,             0.63136,            0.028805,           0.0076672,          0.00018123,             0.00175,             0.00175,             0.00175
                 252,            0.018194,           0.0088017,          0.00022693,             0.94913,             0.86581,             0.92594,             0.63102,            0.028306,           0.0076636,          0.00017173,            0.001717,            0.001717,            0.001717
                 253,            0.018104,           0.0091404,          0.00017698,             0.93079,             0.84524,             0.91468,             0.62728,            0.028414,           0.0078849,          0.00017443,            0.001684,            0.001684,            0.001684
                 254,            0.018273,           0.0091395,          0.00021705,             0.91811,             0.85318,             0.92323,             0.62366,            0.028797,            0.007899,           0.0001909,            0.001651,            0.001651,            0.001651
                 255,            0.018374,            0.009242,          0.00012988,             0.89696,             0.87075,             0.92066,             0.62135,            0.028751,           0.0080017,          0.00018546,            0.001618,            0.001618,            0.001618
                 256,            0.017884,           0.0089307,          0.00020565,             0.92592,              0.8503,             0.92223,             0.62275,            0.028623,           0.0080734,          0.00018638,            0.001585,            0.001585,            0.001585
                 257,            0.017971,           0.0086437,          0.00017669,             0.93228,             0.83106,             0.91965,             0.62043,            0.028744,            0.008088,          0.00019543,            0.001552,            0.001552,            0.001552
                 258,            0.018248,           0.0087092,          0.00028264,             0.91893,              0.8433,             0.91656,             0.62244,            0.028928,           0.0080526,          0.00016947,            0.001519,            0.001519,            0.001519
                 259,            0.018143,             0.00902,          0.00020058,             0.89555,             0.85828,             0.91693,              0.6211,            0.028799,           0.0080639,          0.00018075,            0.001486,            0.001486,            0.001486
                 260,            0.018314,            0.009133,          0.00016894,             0.89995,             0.86998,             0.92376,             0.62674,            0.028933,           0.0079962,          0.00018745,            0.001453,            0.001453,            0.001453
                 261,            0.018288,           0.0088591,          0.00018571,             0.91626,             0.86325,             0.92292,             0.62897,            0.028911,           0.0079601,          0.00019217,             0.00142,             0.00142,             0.00142
                 262,            0.017582,           0.0087233,          0.00023661,             0.92121,             0.85617,             0.92905,             0.62956,              0.0288,           0.0079084,          0.00018137,            0.001387,            0.001387,            0.001387
                 263,            0.017788,            0.008739,          0.00013901,             0.95527,             0.83933,             0.93101,             0.62825,            0.029081,           0.0079086,          0.00016847,            0.001354,            0.001354,            0.001354
                 264,             0.01755,           0.0090769,          0.00015312,             0.94144,             0.84087,             0.92384,             0.63073,            0.028979,           0.0078995,           0.0001785,            0.001321,            0.001321,            0.001321
                 265,            0.017566,           0.0089469,          0.00014826,             0.92182,             0.85285,             0.91864,             0.62965,            0.028771,           0.0079953,          0.00017687,            0.001288,            0.001288,            0.001288
                 266,            0.017391,           0.0090375,          0.00011046,              0.9374,             0.83541,              0.9157,              0.6221,            0.028588,           0.0081327,          0.00016434,            0.001255,            0.001255,            0.001255
                 267,            0.017865,            0.008629,          9.1374e-05,             0.92963,             0.83763,             0.91898,             0.62639,            0.028572,           0.0081334,          0.00017634,            0.001222,            0.001222,            0.001222
                 268,            0.017946,           0.0084319,          0.00019911,             0.92257,             0.83069,             0.91781,              0.6288,            0.028781,           0.0080809,          0.00017258,            0.001189,            0.001189,            0.001189
                 269,             0.01711,           0.0084257,          0.00011105,             0.91007,             0.84212,             0.91935,             0.62876,            0.028654,           0.0080248,          0.00017288,            0.001156,            0.001156,            0.001156
                 270,             0.01762,           0.0085644,          9.9712e-05,             0.91538,             0.84796,             0.91723,             0.62931,            0.028724,           0.0079724,          0.00017296,            0.001123,            0.001123,            0.001123
                 271,            0.017418,           0.0088451,          0.00019899,             0.92679,             0.84457,             0.92249,             0.62748,             0.02876,           0.0079237,          0.00016918,             0.00109,             0.00109,             0.00109
                 272,              0.0176,           0.0084398,          0.00024926,             0.95256,             0.83676,             0.92725,             0.63062,            0.028688,           0.0079056,          0.00016595,            0.001057,            0.001057,            0.001057
                 273,            0.017518,           0.0085404,          0.00016613,             0.92063,             0.84281,             0.92214,               0.629,             0.02879,           0.0080095,          0.00017581,            0.001024,            0.001024,            0.001024
                 274,            0.017449,           0.0082952,          0.00013067,             0.92854,             0.83906,             0.91813,             0.62469,             0.02887,           0.0079985,          0.00017901,            0.000991,            0.000991,            0.000991
                 275,            0.017614,           0.0084367,          9.8502e-05,              0.9231,             0.84713,             0.92774,             0.63313,            0.028827,           0.0079825,          0.00017347,            0.000958,            0.000958,            0.000958
                 276,            0.017358,           0.0088207,          0.00010463,             0.92163,             0.85067,             0.92445,             0.63829,            0.028648,            0.007974,          0.00017935,            0.000925,            0.000925,            0.000925
                 277,            0.017292,            0.008235,          0.00015722,             0.92372,             0.84287,             0.92441,             0.63966,            0.028473,           0.0079675,          0.00018087,            0.000892,            0.000892,            0.000892
                 278,            0.017157,           0.0091238,          0.00015186,             0.92532,             0.83751,             0.92492,             0.63525,            0.028569,            0.007882,          0.00017324,            0.000859,            0.000859,            0.000859
                 279,             0.01656,           0.0083723,           0.0001203,             0.93235,             0.83575,             0.92355,             0.63743,            0.028522,            0.007836,          0.00016398,            0.000826,            0.000826,            0.000826
                 280,            0.017058,            0.008594,          0.00012369,             0.92485,             0.85574,             0.92823,             0.63439,            0.028785,           0.0079418,          0.00016425,            0.000793,            0.000793,            0.000793
                 281,              0.0173,           0.0084527,          0.00018268,             0.92279,             0.85519,              0.9278,             0.63596,             0.02884,           0.0079365,          0.00016837,             0.00076,             0.00076,             0.00076
                 282,            0.016755,           0.0083387,          8.7442e-05,             0.91709,             0.85288,             0.91794,             0.63133,            0.029024,           0.0079778,           0.0001737,            0.000727,            0.000727,            0.000727
                 283,            0.016889,           0.0084414,          9.3044e-05,             0.92626,             0.84827,              0.9213,             0.62703,            0.029176,           0.0080263,          0.00016958,            0.000694,            0.000694,            0.000694
                 284,             0.01693,            0.008238,          0.00014415,               0.914,             0.85761,             0.92003,             0.62742,            0.029231,           0.0080992,          0.00016629,            0.000661,            0.000661,            0.000661
                 285,            0.017116,            0.008436,           0.0001881,             0.92289,              0.8372,              0.9168,              0.6277,            0.028969,           0.0080414,          0.00017329,            0.000628,            0.000628,            0.000628
                 286,            0.016955,           0.0085389,          0.00015479,             0.92682,             0.84067,             0.91913,             0.62385,            0.029095,           0.0080241,          0.00017048,            0.000595,            0.000595,            0.000595
                 287,            0.016842,           0.0084807,          0.00013457,             0.90831,             0.84987,             0.92218,             0.62826,            0.029052,           0.0080478,          0.00017437,            0.000562,            0.000562,            0.000562
                 288,            0.016743,           0.0082437,          0.00023134,             0.92748,             0.83512,             0.92227,             0.62987,            0.028928,           0.0081333,          0.00017256,            0.000529,            0.000529,            0.000529
                 289,            0.016653,           0.0084622,          0.00011292,             0.90205,             0.85474,             0.91844,             0.62832,            0.028923,           0.0082163,          0.00017889,            0.000496,            0.000496,            0.000496
                 290,            0.016804,           0.0085558,          0.00022218,             0.94383,             0.82047,             0.92069,             0.62775,            0.028958,           0.0081987,          0.00018114,            0.000463,            0.000463,            0.000463
                 291,            0.016286,           0.0083565,          0.00015519,             0.89483,             0.85594,             0.92267,             0.62665,            0.028995,           0.0081888,          0.00017802,             0.00043,             0.00043,             0.00043
                 292,            0.016765,           0.0083044,          0.00012247,             0.88952,             0.86138,             0.92232,             0.62934,               0.029,           0.0082045,          0.00017195,            0.000397,            0.000397,            0.000397
                 293,            0.016607,           0.0086522,          0.00010447,             0.92795,             0.82727,             0.92288,             0.62396,            0.029056,           0.0081988,          0.00017139,            0.000364,            0.000364,            0.000364
                 294,            0.016708,           0.0084097,           0.0001381,             0.93229,             0.82865,              0.9237,             0.62692,            0.029057,            0.008159,          0.00017286,            0.000331,            0.000331,            0.000331
                 295,            0.016542,           0.0079514,          0.00022236,             0.93174,             0.83081,             0.92421,             0.62845,            0.029028,            0.008142,          0.00017588,            0.000298,            0.000298,            0.000298
                 296,            0.016401,           0.0082622,          0.00014433,             0.93064,             0.83004,             0.92295,             0.63073,            0.029078,           0.0081492,          0.00017229,            0.000265,            0.000265,            0.000265
                 297,            0.016514,            0.008387,          0.00011461,             0.93436,             0.82865,             0.92436,             0.63279,            0.028971,           0.0081166,          0.00016841,            0.000232,            0.000232,            0.000232
                 298,            0.016614,           0.0080396,           8.545e-05,             0.92841,             0.83106,             0.92527,             0.63133,             0.02896,           0.0080818,          0.00016809,            0.000199,            0.000199,            0.000199
                 299,            0.016523,           0.0081322,           0.0001653,             0.91816,              0.8484,             0.92391,             0.63285,            0.029035,           0.0080548,          0.00016749,            0.000166,            0.000166,            0.000166
