               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,            0.031937,            0.013976,          0.00053141,             0.81985,              0.8654,             0.88694,             0.51742,            0.032762,           0.0080132,          0.00051103,           0.0096436,           0.0096436,           0.0096436
                  38,            0.031639,            0.013978,           0.0006665,             0.86277,             0.87051,             0.91085,             0.56515,            0.031259,           0.0083105,          0.00034355,           0.0096337,           0.0096337,           0.0096337
                  39,            0.031418,            0.014023,          0.00052095,             0.86973,             0.90705,              0.9232,             0.57216,            0.031063,           0.0077023,          0.00039605,           0.0096238,           0.0096238,           0.0096238
                  40,            0.030604,            0.013839,          0.00052872,             0.87145,             0.84498,              0.9008,             0.54427,            0.033617,           0.0078261,           0.0003791,           0.0096139,           0.0096139,           0.0096139
                  41,            0.031347,            0.014196,          0.00055291,             0.89957,             0.86306,              0.9269,             0.57112,            0.031222,           0.0078386,           0.0003339,            0.009604,            0.009604,            0.009604
                  42,            0.031465,            0.014043,          0.00051167,             0.86713,             0.86513,             0.90208,              0.5595,            0.031944,           0.0078228,          0.00042917,           0.0095941,           0.0095941,           0.0095941
                  43,            0.030607,            0.013745,          0.00042364,             0.84883,             0.83623,             0.89113,             0.55414,            0.031342,           0.0081984,          0.00027062,           0.0095842,           0.0095842,           0.0095842
                  44,            0.031053,            0.014287,          0.00063039,             0.86636,             0.82637,             0.90444,             0.53763,            0.032463,           0.0081188,          0.00036129,           0.0095743,           0.0095743,           0.0095743
                  45,            0.030899,            0.014008,          0.00052177,             0.82954,             0.87865,             0.90247,             0.55986,            0.032486,           0.0077999,           0.0002898,           0.0095644,           0.0095644,           0.0095644
                  46,            0.030331,            0.013742,          0.00061126,             0.87397,             0.85588,             0.91276,             0.56094,            0.031084,           0.0078072,          0.00061713,           0.0095545,           0.0095545,           0.0095545
                  47,            0.030454,            0.013318,          0.00064212,             0.92576,             0.81398,             0.90749,             0.55563,            0.031512,           0.0078572,           0.0005155,           0.0095446,           0.0095446,           0.0095446
                  48,            0.030624,            0.014203,           0.0007007,             0.89565,             0.94672,             0.93886,             0.57687,            0.031416,            0.007575,          0.00033184,           0.0095347,           0.0095347,           0.0095347
                  49,            0.030338,             0.01336,          0.00049507,             0.88746,             0.89485,             0.92415,             0.57774,            0.030774,           0.0078011,          0.00045861,           0.0095248,           0.0095248,           0.0095248
                  50,            0.030225,            0.013567,          0.00059174,              0.8842,             0.84719,             0.89187,             0.56757,            0.030225,            0.007793,          0.00030581,           0.0095149,           0.0095149,           0.0095149
                  51,            0.030351,            0.013422,          0.00057997,             0.87506,             0.87252,             0.92223,             0.58088,            0.031359,           0.0076504,          0.00052621,            0.009505,            0.009505,            0.009505
                  52,            0.030022,            0.013458,          0.00049566,             0.85949,             0.88519,             0.88883,              0.5561,            0.030933,           0.0078688,          0.00059084,           0.0094951,           0.0094951,           0.0094951
                  53,            0.029619,            0.013582,           0.0006087,             0.85587,             0.83601,              0.8915,             0.56325,            0.031914,            0.008091,          0.00066357,           0.0094852,           0.0094852,           0.0094852
                  54,             0.02923,            0.013463,          0.00051153,             0.87794,             0.86511,             0.93097,             0.58418,            0.030024,           0.0077699,          0.00043572,           0.0094753,           0.0094753,           0.0094753
                  55,            0.029734,            0.013474,          0.00061692,             0.87196,             0.83636,             0.91124,             0.57897,            0.030202,           0.0080296,          0.00033724,           0.0094654,           0.0094654,           0.0094654
                  56,             0.03003,            0.013878,          0.00065945,             0.87536,             0.81261,             0.90486,              0.5753,            0.031003,           0.0078486,          0.00034732,           0.0094555,           0.0094555,           0.0094555
                  57,            0.029502,            0.013142,          0.00066054,             0.84605,             0.88439,             0.91525,              0.5911,            0.031948,           0.0077191,          0.00094264,           0.0094456,           0.0094456,           0.0094456
                  58,            0.029117,            0.013531,          0.00064727,             0.88069,             0.88533,             0.91467,              0.5939,            0.030484,           0.0078073,          0.00032643,           0.0094357,           0.0094357,           0.0094357
                  59,            0.029645,            0.013198,          0.00046802,             0.85863,             0.81303,             0.89145,             0.57845,            0.031652,           0.0080221,          0.00030035,           0.0094258,           0.0094258,           0.0094258
                  60,            0.028496,             0.01338,           0.0005253,              0.7961,             0.89158,             0.89919,             0.56201,            0.032254,           0.0082463,          0.00029821,           0.0094159,           0.0094159,           0.0094159
                  61,            0.029166,            0.013449,          0.00038433,              0.8267,             0.90711,             0.90523,             0.55933,            0.032097,           0.0078706,          0.00022426,            0.009406,            0.009406,            0.009406
                  62,            0.027702,            0.013178,           0.0006208,              0.8595,              0.9286,             0.93401,             0.57412,            0.030829,           0.0080368,          0.00031178,           0.0093961,           0.0093961,           0.0093961
                  63,            0.028894,            0.013555,           0.0004804,             0.86407,             0.83905,             0.92188,             0.57586,            0.032407,           0.0078215,          0.00026177,           0.0093862,           0.0093862,           0.0093862
                  64,            0.028973,            0.012506,          0.00043116,             0.84492,             0.83692,             0.90319,             0.55064,            0.031868,           0.0079687,           0.0002848,           0.0093763,           0.0093763,           0.0093763
                  65,            0.029127,            0.012736,          0.00039072,             0.84155,             0.84873,             0.88324,             0.53452,            0.033624,           0.0081726,           0.0010729,           0.0093664,           0.0093664,           0.0093664
                  66,            0.028755,            0.012821,          0.00051743,               0.879,             0.86478,             0.90903,             0.57604,             0.03167,           0.0078647,          0.00030185,           0.0093565,           0.0093565,           0.0093565
                  67,            0.028316,            0.013425,          0.00059498,             0.86542,             0.88037,             0.91762,             0.58268,            0.030725,           0.0075529,          0.00065444,           0.0093466,           0.0093466,           0.0093466
                  68,            0.028179,            0.013459,          0.00048352,              0.8787,             0.84078,             0.87444,             0.54304,            0.032101,           0.0077844,          0.00057288,           0.0093367,           0.0093367,           0.0093367
                  69,            0.028568,            0.013077,          0.00055684,             0.87678,             0.82838,             0.91034,             0.56619,            0.032649,           0.0078401,           0.0004841,           0.0093268,           0.0093268,           0.0093268
                  70,            0.028438,            0.013068,          0.00041385,             0.85748,              0.8822,             0.92679,             0.56964,            0.031401,           0.0078428,          0.00024557,           0.0093169,           0.0093169,           0.0093169
                  71,            0.027771,            0.012758,           0.0005205,             0.87345,              0.8947,             0.93336,              0.5679,            0.032537,           0.0077954,          0.00037591,            0.009307,            0.009307,            0.009307
                  72,            0.027702,            0.012641,          0.00040356,             0.88758,             0.88751,             0.91096,             0.56609,            0.030588,           0.0077448,          0.00029794,           0.0092971,           0.0092971,           0.0092971
                  73,             0.02734,            0.012724,          0.00035934,             0.88934,             0.85095,             0.92256,              0.5689,            0.032491,           0.0080853,          0.00026817,           0.0092872,           0.0092872,           0.0092872
                  74,            0.028038,            0.012795,          0.00049718,             0.89658,              0.8572,              0.9148,             0.58634,            0.031307,           0.0077512,          0.00028098,           0.0092773,           0.0092773,           0.0092773
                  75,            0.028088,            0.013194,          0.00042352,             0.88318,             0.86213,             0.91437,             0.58322,            0.031768,           0.0076722,          0.00032227,           0.0092674,           0.0092674,           0.0092674
                  76,            0.027114,            0.012418,           0.0003412,             0.85953,              0.9179,             0.93397,             0.56991,            0.032079,           0.0076673,          0.00035766,           0.0092575,           0.0092575,           0.0092575
                  77,            0.027664,             0.01269,          0.00051782,             0.85815,             0.89693,             0.93177,             0.57786,            0.031976,           0.0075539,          0.00041913,           0.0092476,           0.0092476,           0.0092476
                  78,            0.027769,            0.012592,          0.00044729,             0.84431,             0.90047,              0.9174,             0.55457,            0.031893,           0.0080138,          0.00026651,           0.0092377,           0.0092377,           0.0092377
                  79,            0.027057,            0.012788,          0.00033574,              0.8215,              0.8708,             0.89645,             0.56361,             0.03213,           0.0076904,          0.00028313,           0.0092278,           0.0092278,           0.0092278
                  80,            0.027294,            0.012288,          0.00033686,             0.88677,             0.83138,             0.91017,             0.56123,            0.032075,           0.0083667,          0.00069252,           0.0092179,           0.0092179,           0.0092179
                  81,            0.026895,            0.012519,          0.00041508,             0.86254,             0.85479,             0.92326,             0.58798,             0.03096,           0.0080046,           0.0006076,            0.009208,            0.009208,            0.009208
                  82,            0.027255,            0.012323,          0.00038234,             0.89925,             0.85994,               0.934,             0.58808,            0.031232,             0.00801,          0.00041212,           0.0091981,           0.0091981,           0.0091981
                  83,            0.027336,            0.012765,          0.00048088,             0.88407,             0.89723,             0.92161,             0.59639,             0.03208,           0.0078135,          0.00060691,           0.0091882,           0.0091882,           0.0091882
                  84,            0.027679,            0.012577,          0.00038694,             0.88712,             0.86568,              0.9128,             0.57484,            0.032504,           0.0078051,           0.0014271,           0.0091783,           0.0091783,           0.0091783
                  85,            0.027234,            0.012996,          0.00042143,             0.89851,             0.88665,             0.93664,             0.59205,            0.031505,           0.0076423,           0.0016104,           0.0091684,           0.0091684,           0.0091684
                  86,            0.027012,            0.012224,          0.00038295,             0.88576,             0.86779,             0.93487,              0.5913,            0.030749,           0.0079446,          0.00092381,           0.0091585,           0.0091585,           0.0091585
                  87,            0.027415,            0.012646,          0.00044861,             0.87774,             0.85275,             0.91647,             0.57483,            0.031834,           0.0078614,          0.00035617,           0.0091486,           0.0091486,           0.0091486
                  88,            0.026769,            0.012067,          0.00040124,             0.86353,             0.87553,              0.9219,             0.59625,            0.031619,            0.007695,          0.00078129,           0.0091387,           0.0091387,           0.0091387
                  89,            0.027339,            0.012761,          0.00036884,             0.87055,             0.83685,             0.91105,             0.57858,            0.031364,           0.0080468,          0.00066475,           0.0091288,           0.0091288,           0.0091288
                  90,             0.02712,            0.012683,          0.00033205,              0.8573,              0.8799,             0.90896,             0.57263,              0.0323,             0.00812,          0.00058567,           0.0091189,           0.0091189,           0.0091189
                  91,            0.026192,            0.012394,          0.00027736,             0.88342,             0.89644,             0.92006,              0.5778,            0.030896,           0.0078889,          0.00025911,            0.009109,            0.009109,            0.009109
                  92,            0.026331,            0.012026,          0.00028244,             0.82901,             0.89068,             0.92327,             0.58022,            0.031877,           0.0078201,          0.00027204,           0.0090991,           0.0090991,           0.0090991
                  93,            0.026189,            0.012392,          0.00031897,             0.81529,             0.91165,             0.91221,             0.58119,            0.032968,           0.0080221,          0.00021961,           0.0090892,           0.0090892,           0.0090892
                  94,            0.026807,            0.012465,          0.00033564,              0.8852,             0.86685,             0.91093,             0.58227,            0.030737,           0.0079428,          0.00022601,           0.0090793,           0.0090793,           0.0090793
                  95,            0.026805,            0.012375,          0.00033341,             0.82796,             0.88619,             0.90042,             0.58467,            0.031271,           0.0079638,          0.00023856,           0.0090694,           0.0090694,           0.0090694
                  96,            0.027153,            0.012294,          0.00031248,             0.87917,             0.90228,             0.92954,               0.575,            0.032119,           0.0078746,          0.00029194,           0.0090595,           0.0090595,           0.0090595
                  97,            0.025877,            0.012232,          0.00036131,             0.86812,             0.90249,              0.9342,              0.5823,            0.032704,           0.0079635,          0.00022951,           0.0090496,           0.0090496,           0.0090496
                  98,            0.026478,             0.01232,          0.00044188,             0.90388,             0.87814,             0.93514,             0.58721,            0.031819,           0.0078475,          0.00027016,           0.0090397,           0.0090397,           0.0090397
                  99,            0.026584,            0.012377,          0.00042227,             0.82719,             0.92804,             0.93303,             0.58804,            0.032075,            0.007834,          0.00022679,           0.0090298,           0.0090298,           0.0090298
                 100,            0.026353,            0.012231,           0.0004349,             0.83903,               0.851,             0.91432,             0.59343,            0.031406,           0.0079817,          0.00078695,           0.0090199,           0.0090199,           0.0090199
                 101,            0.026231,            0.012169,            0.000379,             0.88984,             0.88966,             0.93232,             0.58683,            0.031368,           0.0081087,          0.00023491,             0.00901,             0.00901,             0.00901
                 102,            0.026608,            0.012172,          0.00032018,             0.87315,             0.84941,             0.91163,             0.57016,            0.030915,           0.0079578,          0.00024173,           0.0090001,           0.0090001,           0.0090001
                 103,            0.026173,            0.012611,           0.0003684,             0.83373,             0.88354,             0.91138,             0.57972,             0.03082,           0.0078672,          0.00044341,           0.0089902,           0.0089902,           0.0089902
                 104,            0.025899,            0.012133,          0.00044198,             0.87655,             0.87311,             0.91788,             0.57522,            0.031336,           0.0078919,          0.00082167,           0.0089803,           0.0089803,           0.0089803
                 105,            0.025998,            0.011672,          0.00028864,             0.87821,             0.85773,              0.9316,             0.57514,            0.031328,           0.0079872,          0.00076661,           0.0089704,           0.0089704,           0.0089704
                 106,            0.025954,            0.011689,          0.00059987,             0.83714,             0.88426,              0.9228,             0.58456,            0.031797,           0.0080254,          0.00022515,           0.0089605,           0.0089605,           0.0089605
                 107,            0.025661,            0.011801,           0.0002656,             0.84618,             0.93888,             0.93615,              0.5784,            0.031787,           0.0078743,          0.00040616,           0.0089506,           0.0089506,           0.0089506
                 108,            0.025486,            0.011706,          0.00037738,             0.90992,             0.89282,             0.93106,             0.57953,            0.031288,           0.0079445,          0.00081992,           0.0089407,           0.0089407,           0.0089407
                 109,            0.025844,            0.011801,          0.00039273,             0.90353,             0.92548,             0.95057,             0.61241,            0.030417,            0.007429,           0.0002442,           0.0089308,           0.0089308,           0.0089308
                 110,            0.025692,            0.011603,          0.00029818,             0.91066,             0.85421,             0.93782,             0.60319,            0.031138,           0.0080871,          0.00064977,           0.0089209,           0.0089209,           0.0089209
                 111,            0.025104,            0.011586,          0.00029937,             0.84423,             0.87373,             0.91684,             0.58369,            0.031088,           0.0082013,          0.00025864,            0.008911,            0.008911,            0.008911
                 112,            0.025558,             0.01195,          0.00035557,             0.86846,               0.884,             0.92869,             0.60686,            0.031322,           0.0076128,          0.00040449,           0.0089011,           0.0089011,           0.0089011
                 113,            0.025423,            0.011937,           0.0002849,             0.82396,             0.84574,             0.89355,             0.56528,            0.032641,           0.0082825,          0.00023608,           0.0088912,           0.0088912,           0.0088912
                 114,            0.025576,            0.011519,          0.00040748,             0.82664,             0.85643,             0.89768,             0.57852,            0.032497,           0.0082027,          0.00081806,           0.0088813,           0.0088813,           0.0088813
                 115,            0.025168,             0.01173,          0.00029557,             0.81789,             0.89783,             0.91351,             0.58603,            0.033155,           0.0080941,          0.00026242,           0.0088714,           0.0088714,           0.0088714
                 116,            0.025294,             0.01197,          0.00033189,             0.87452,             0.81109,             0.90774,             0.56496,            0.033994,           0.0082771,          0.00019945,           0.0088615,           0.0088615,           0.0088615
                 117,            0.025307,            0.011772,          0.00026974,             0.84249,             0.87693,             0.91281,              0.5712,            0.032581,           0.0081899,          0.00023966,           0.0088516,           0.0088516,           0.0088516
                 118,            0.025159,            0.011819,          0.00030353,             0.87553,             0.85739,             0.91575,             0.58513,            0.031738,           0.0082241,          0.00032493,           0.0088417,           0.0088417,           0.0088417
                 119,            0.025285,            0.011608,          0.00035157,             0.86799,             0.87438,             0.91221,             0.58075,            0.032028,           0.0083427,           0.0002578,           0.0088318,           0.0088318,           0.0088318
                 120,            0.024976,            0.011743,          0.00040686,             0.87901,             0.87693,             0.93077,              0.5615,            0.031385,           0.0082191,          0.00028698,           0.0088219,           0.0088219,           0.0088219
                 121,            0.025415,            0.011851,          0.00036114,             0.82401,             0.88001,              0.9091,             0.57131,            0.031591,           0.0082434,          0.00020605,            0.008812,            0.008812,            0.008812
                 122,            0.024977,             0.01163,          0.00030826,             0.82474,             0.89071,             0.92411,             0.59061,            0.031454,           0.0083425,          0.00023412,           0.0088021,           0.0088021,           0.0088021
                 123,            0.024859,            0.011623,          0.00029934,             0.87284,             0.90501,             0.94707,             0.59872,            0.031128,           0.0080081,          0.00064908,           0.0087922,           0.0087922,           0.0087922
                 124,            0.024873,            0.011351,          0.00034802,             0.88694,             0.85172,             0.93543,             0.58592,            0.031083,           0.0080995,            0.000224,           0.0087823,           0.0087823,           0.0087823
                 125,            0.024558,            0.011216,          0.00029361,             0.82375,             0.93337,             0.93206,              0.5883,            0.030905,           0.0082133,          0.00036807,           0.0087724,           0.0087724,           0.0087724
                 126,             0.02509,            0.011571,          0.00040034,             0.87722,             0.88888,             0.92447,             0.58759,            0.031634,           0.0082547,          0.00022014,           0.0087625,           0.0087625,           0.0087625
                 127,            0.024859,            0.012093,          0.00032568,             0.86025,             0.91271,             0.92561,             0.58992,            0.031458,           0.0079109,          0.00020878,           0.0087526,           0.0087526,           0.0087526
                 128,            0.024311,            0.011661,           0.0002453,             0.83368,             0.92229,             0.93395,             0.58814,            0.031109,           0.0080427,          0.00020158,           0.0087427,           0.0087427,           0.0087427
                 129,            0.024536,            0.011281,           0.0003161,             0.81669,              0.8938,             0.91568,             0.58202,             0.03116,           0.0082567,            0.000249,           0.0087328,           0.0087328,           0.0087328
                 130,            0.024543,            0.011655,          0.00035127,              0.8157,             0.89783,             0.92183,             0.59499,            0.032133,           0.0081027,          0.00023717,           0.0087229,           0.0087229,           0.0087229
                 131,            0.024912,            0.011293,          0.00046033,             0.86101,             0.89049,             0.92582,             0.61043,            0.031346,           0.0082595,          0.00033561,            0.008713,            0.008713,            0.008713
                 132,            0.024491,            0.012114,          0.00041227,             0.76388,              0.9012,             0.90659,             0.57003,            0.032285,            0.008741,          0.00061861,           0.0087031,           0.0087031,           0.0087031
                 133,             0.02458,            0.011564,          0.00024859,             0.74729,             0.93079,             0.90687,             0.58624,            0.031572,           0.0086083,          0.00018845,           0.0086932,           0.0086932,           0.0086932
                 134,            0.024706,            0.011583,          0.00039282,             0.82884,              0.8929,             0.92236,              0.5805,            0.031986,             0.00872,          0.00018401,           0.0086833,           0.0086833,           0.0086833
                 135,            0.024672,            0.010977,          0.00027256,             0.86514,             0.88674,             0.93333,              0.5858,            0.032233,           0.0080301,          0.00021263,           0.0086734,           0.0086734,           0.0086734
                 136,            0.024478,            0.011335,          0.00032419,             0.86761,              0.9063,             0.93198,             0.58091,            0.032911,           0.0080764,          0.00096506,           0.0086635,           0.0086635,           0.0086635
                 137,            0.024398,            0.011504,          0.00028806,             0.87249,             0.93046,             0.94675,             0.58268,            0.031823,           0.0081179,          0.00024403,           0.0086536,           0.0086536,           0.0086536
                 138,              0.0244,            0.011202,          0.00024624,             0.82668,             0.91215,             0.91282,              0.5843,            0.032396,           0.0084278,          0.00019421,           0.0086437,           0.0086437,           0.0086437
                 139,            0.024225,            0.011284,          0.00027149,             0.88606,              0.8688,             0.93603,             0.58958,            0.032074,           0.0080399,          0.00030294,           0.0086338,           0.0086338,           0.0086338
                 140,            0.024476,            0.011199,          0.00048473,             0.85381,               0.917,             0.93083,             0.58965,            0.031425,           0.0079793,          0.00025321,           0.0086239,           0.0086239,           0.0086239
                 141,            0.024583,            0.011723,          0.00049714,             0.83667,              0.9175,             0.92315,             0.58185,            0.032045,           0.0084502,          0.00022399,            0.008614,            0.008614,            0.008614
                 142,            0.024423,            0.011696,          0.00029599,             0.85722,             0.89498,             0.91935,              0.5846,            0.031296,            0.007964,          0.00020445,           0.0086041,           0.0086041,           0.0086041
                 143,             0.02433,            0.011049,          0.00032902,             0.88942,             0.88063,             0.92853,             0.59299,            0.031544,           0.0081887,          0.00027652,           0.0085942,           0.0085942,           0.0085942
                 144,            0.024068,            0.011617,          0.00026604,             0.83106,              0.8894,                0.91,              0.5786,            0.032637,            0.008199,          0.00018601,           0.0085843,           0.0085843,           0.0085843
                 145,            0.024524,            0.011604,          0.00027636,             0.83929,             0.90656,             0.94205,             0.59976,            0.031443,           0.0080483,            0.000269,           0.0085744,           0.0085744,           0.0085744
                 146,            0.024693,             0.01144,          0.00032409,             0.81791,             0.84338,             0.90296,             0.59246,            0.032167,           0.0081718,          0.00089304,           0.0085645,           0.0085645,           0.0085645
                 147,            0.023598,            0.011079,           0.0002718,             0.86124,               0.863,             0.93816,             0.58504,            0.030892,           0.0083978,          0.00044058,           0.0085546,           0.0085546,           0.0085546
                 148,            0.024024,            0.011988,          0.00033977,             0.82811,             0.88462,             0.92071,             0.59166,            0.031076,           0.0085942,           0.0002407,           0.0085447,           0.0085447,           0.0085447
                 149,            0.023823,             0.01104,          0.00024656,             0.87436,             0.86213,             0.93476,             0.59279,            0.031391,            0.008425,          0.00021834,           0.0085348,           0.0085348,           0.0085348
                 150,            0.023772,            0.011398,          0.00021725,             0.83237,             0.88118,             0.92119,             0.59677,             0.03222,           0.0081963,          0.00020453,           0.0085249,           0.0085249,           0.0085249
                 151,            0.024148,            0.011185,          0.00034225,             0.90882,             0.87542,               0.931,             0.59513,            0.032152,           0.0084774,           0.0002103,            0.008515,            0.008515,            0.008515
                 152,            0.023681,            0.011438,          0.00034304,             0.85136,             0.91255,             0.93857,             0.60804,            0.030999,           0.0079938,          0.00018188,           0.0085051,           0.0085051,           0.0085051
                 153,            0.023294,            0.011121,          0.00025905,              0.7835,             0.89088,             0.90031,              0.5811,            0.031927,           0.0086099,          0.00029747,           0.0084952,           0.0084952,           0.0084952
                 154,            0.023964,            0.010965,          0.00036527,             0.86565,             0.89176,              0.9273,             0.60907,            0.030565,           0.0078702,          0.00021559,           0.0084853,           0.0084853,           0.0084853
                 155,            0.023635,            0.011108,          0.00028971,             0.82712,             0.86838,             0.91433,             0.58915,            0.031911,           0.0081488,            0.000187,           0.0084754,           0.0084754,           0.0084754
                 156,            0.023631,            0.011382,          0.00030866,             0.82452,             0.90181,             0.93304,             0.61105,            0.031114,           0.0082096,          0.00016864,           0.0084655,           0.0084655,           0.0084655
