               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 162,            0.023699,            0.010819,          0.00021915,             0.77634,             0.65254,             0.70093,             0.43198,            0.035309,            0.010503,           0.0003712,            0.004687,            0.004687,            0.004687
                 163,            0.023771,            0.011792,          0.00035244,             0.71405,             0.69226,             0.66218,             0.40361,            0.035518,            0.010463,          0.00047279,            0.004654,            0.004654,            0.004654
                 164,            0.023864,            0.011543,          0.00025843,             0.69904,             0.70649,             0.67694,             0.42551,            0.035698,            0.010446,          0.00056065,            0.004621,            0.004621,            0.004621
                 165,            0.023142,            0.011215,          0.00042732,             0.70658,             0.69975,             0.69537,             0.42609,            0.035864,            0.010737,          0.00048521,            0.004588,            0.004588,            0.004588
                 166,             0.02313,            0.011101,          0.00031099,             0.74115,             0.66298,             0.69923,             0.42601,            0.035639,            0.010482,          0.00060562,            0.004555,            0.004555,            0.004555
                 167,            0.023156,            0.011663,            0.000271,             0.73229,             0.71368,             0.70782,              0.4264,            0.035396,             0.01048,          0.00048014,            0.004522,            0.004522,            0.004522
                 168,            0.023408,            0.011734,          0.00040738,             0.73453,             0.65544,             0.66313,             0.40665,            0.035101,            0.010825,          0.00042591,            0.004489,            0.004489,            0.004489
                 169,            0.023263,            0.011448,          0.00031722,             0.75384,             0.65479,             0.67275,             0.41286,            0.036304,            0.010529,          0.00051973,            0.004456,            0.004456,            0.004456
                 170,            0.023161,            0.011303,          0.00035546,             0.70645,             0.70898,             0.69719,             0.43777,            0.035599,            0.010872,          0.00060165,            0.004423,            0.004423,            0.004423
                 171,            0.023129,             0.01151,          0.00031771,             0.76602,             0.65561,             0.70113,             0.42547,             0.03555,            0.010763,          0.00051477,             0.00439,             0.00439,             0.00439
                 172,            0.022696,            0.011165,          0.00024981,             0.72956,             0.66018,             0.67604,             0.43247,            0.036276,            0.010913,          0.00074084,            0.004357,            0.004357,            0.004357
                 173,            0.023049,            0.011697,          0.00030765,             0.68727,             0.71322,             0.69912,             0.43367,            0.035501,            0.010764,          0.00040442,            0.004324,            0.004324,            0.004324
                 174,             0.02233,            0.011074,          0.00027864,             0.69697,             0.68158,             0.70195,             0.43097,            0.035068,            0.010885,          0.00037735,            0.004291,            0.004291,            0.004291
                 175,            0.022606,            0.011073,          0.00038684,             0.70012,             0.67491,             0.69342,             0.42226,            0.035366,            0.010884,          0.00035876,            0.004258,            0.004258,            0.004258
                 176,            0.022527,            0.011153,          0.00029687,              0.7327,              0.6792,              0.7056,             0.43166,             0.03565,            0.010575,          0.00037885,            0.004225,            0.004225,            0.004225
                 177,            0.022849,            0.010848,          0.00033549,             0.74055,             0.67346,             0.70807,             0.42625,            0.035324,            0.010591,          0.00035173,            0.004192,            0.004192,            0.004192
                 178,            0.022933,            0.011171,          0.00031292,             0.70289,             0.69282,             0.69779,              0.4343,            0.035922,            0.010807,          0.00053193,            0.004159,            0.004159,            0.004159
                 179,            0.022808,            0.011473,          0.00028026,             0.76755,             0.64632,             0.70807,             0.43209,            0.035233,            0.010624,          0.00035858,            0.004126,            0.004126,            0.004126
                 180,             0.02206,            0.010693,          0.00024014,             0.75106,             0.64619,             0.69202,             0.42792,            0.035598,            0.010739,          0.00041492,            0.004093,            0.004093,            0.004093
                 181,            0.022164,            0.011172,          0.00025149,             0.70977,             0.66316,             0.68954,             0.43609,            0.035476,            0.011137,          0.00034966,             0.00406,             0.00406,             0.00406
                 182,            0.022064,            0.011132,           0.0003633,             0.68445,             0.68966,             0.69735,             0.42722,              0.0358,            0.011105,          0.00041328,            0.004027,            0.004027,            0.004027
                 183,            0.022048,            0.010959,          0.00039333,             0.73684,             0.64632,             0.69201,             0.42958,            0.035801,            0.010687,          0.00040769,            0.003994,            0.003994,            0.003994
                 184,            0.022802,            0.010951,          0.00036703,             0.71887,             0.65525,               0.669,             0.42008,            0.035633,            0.010925,          0.00039149,            0.003961,            0.003961,            0.003961
                 185,            0.022042,            0.011023,          0.00030428,             0.70196,             0.68737,             0.69343,              0.4328,            0.035451,            0.010694,          0.00046757,            0.003928,            0.003928,            0.003928
                 186,            0.021984,            0.011742,          0.00033441,             0.76198,             0.66684,              0.7077,             0.43885,            0.035293,            0.011104,           0.0005216,            0.003895,            0.003895,            0.003895
                 187,            0.022421,            0.010853,          0.00031263,             0.71721,             0.66018,             0.66432,             0.42566,            0.035565,            0.011063,          0.00046947,            0.003862,            0.003862,            0.003862
                 188,            0.022155,            0.010763,          0.00031155,             0.67767,             0.69993,             0.67743,             0.43486,            0.034646,            0.010694,          0.00037538,            0.003829,            0.003829,            0.003829
                 189,            0.022243,             0.01079,          0.00026167,             0.68089,             0.69404,             0.68743,             0.42521,            0.034679,            0.010829,          0.00045244,            0.003796,            0.003796,            0.003796
                 190,             0.02242,            0.011045,          0.00053007,             0.73999,             0.67351,             0.68786,             0.42829,            0.035274,            0.010914,          0.00058865,            0.003763,            0.003763,            0.003763
                 191,            0.022032,            0.011199,          0.00032673,             0.73946,             0.69749,             0.71118,             0.44452,            0.035462,            0.010777,          0.00047749,             0.00373,             0.00373,             0.00373
                 192,            0.022156,            0.011183,          0.00033157,             0.75601,             0.67436,             0.69516,             0.42988,            0.035824,            0.010718,          0.00059545,            0.003697,            0.003697,            0.003697
                 193,            0.021716,            0.010949,          0.00034708,             0.77865,             0.64632,              0.7034,             0.44162,            0.035775,            0.010807,          0.00079549,            0.003664,            0.003664,            0.003664
                 194,             0.02183,            0.011187,          0.00025609,             0.70869,             0.69544,             0.68269,             0.41852,            0.037321,            0.010973,          0.00060175,            0.003631,            0.003631,            0.003631
                 195,            0.022222,            0.011257,          0.00031036,              0.7227,             0.68906,              0.6881,             0.42883,            0.036581,            0.011083,          0.00056569,            0.003598,            0.003598,            0.003598
                 196,            0.021356,            0.010611,          0.00021802,             0.77144,             0.62908,             0.68403,             0.43469,            0.035616,            0.011083,          0.00048137,            0.003565,            0.003565,            0.003565
                 197,            0.022248,            0.011166,          0.00039673,             0.73846,             0.67231,             0.67256,             0.42455,            0.035923,            0.011049,          0.00050337,            0.003532,            0.003532,            0.003532
                 198,            0.021811,            0.010654,           0.0003637,             0.71751,              0.7093,             0.68024,             0.42554,            0.036067,            0.010835,          0.00044672,            0.003499,            0.003499,            0.003499
                 199,            0.021301,            0.010709,          0.00029256,             0.72071,             0.69596,             0.69166,             0.43023,            0.035859,            0.010905,          0.00048106,            0.003466,            0.003466,            0.003466
                 200,            0.021614,            0.010714,           0.0003143,              0.7145,             0.71316,             0.70135,             0.43589,            0.036535,            0.011105,          0.00049931,            0.003433,            0.003433,            0.003433
                 201,            0.020824,            0.011031,          0.00021256,             0.72632,             0.70263,             0.69473,             0.43206,            0.036523,            0.011106,           0.0005113,              0.0034,              0.0034,              0.0034
                 202,            0.021141,            0.010394,          0.00028422,             0.77423,             0.66174,             0.70381,             0.43598,            0.036736,            0.011294,          0.00065585,            0.003367,            0.003367,            0.003367
                 203,            0.020435,            0.010331,          0.00025026,             0.72974,             0.64473,             0.68436,             0.43027,            0.036788,            0.011422,          0.00071694,            0.003334,            0.003334,            0.003334
                 204,            0.021451,            0.010326,          0.00031428,             0.78204,             0.62588,             0.68288,             0.43052,            0.036151,            0.011586,          0.00061545,            0.003301,            0.003301,            0.003301
                 205,            0.020992,             0.01068,          0.00028008,             0.75892,             0.68383,             0.68664,             0.43798,            0.035426,            0.011219,          0.00060936,            0.003268,            0.003268,            0.003268
                 206,            0.021068,            0.010696,          0.00033252,             0.71447,              0.6993,             0.68613,             0.43125,            0.035606,            0.011144,          0.00059888,            0.003235,            0.003235,            0.003235
                 207,            0.020414,            0.010017,          0.00021939,             0.72421,             0.68737,             0.70525,             0.44202,            0.036065,            0.011116,           0.0004969,            0.003202,            0.003202,            0.003202
                 208,            0.020714,            0.010577,          0.00030308,              0.6731,             0.71123,             0.69262,             0.43629,            0.036229,            0.011314,          0.00057003,            0.003169,            0.003169,            0.003169
                 209,            0.020875,            0.010706,          0.00024055,             0.65257,             0.72963,             0.69847,             0.43707,            0.035803,            0.011553,          0.00046448,            0.003136,            0.003136,            0.003136
                 210,            0.021292,            0.010425,          0.00032667,             0.64939,             0.72822,             0.69692,             0.43949,            0.036133,            0.011626,           0.0005847,            0.003103,            0.003103,            0.003103
                 211,             0.02142,            0.010749,          0.00027164,             0.68537,             0.66897,             0.68496,             0.43214,            0.035676,            0.011607,          0.00066786,             0.00307,             0.00307,             0.00307
                 212,            0.021356,            0.010879,           0.0002984,             0.73867,             0.65632,             0.68545,             0.43017,            0.035862,            0.011267,           0.0007024,            0.003037,            0.003037,            0.003037
                 213,             0.02057,            0.010749,          0.00023466,              0.7422,             0.71316,             0.69755,              0.4226,            0.036288,            0.011168,          0.00075066,            0.003004,            0.003004,            0.003004
                 214,            0.020785,            0.010655,          0.00025392,             0.73555,             0.68211,             0.69037,             0.42937,            0.036544,            0.011442,          0.00060102,            0.002971,            0.002971,            0.002971
                 215,            0.020951,            0.010732,           0.0002922,             0.76113,             0.63333,             0.68731,             0.43773,             0.03653,            0.011553,          0.00071864,            0.002938,            0.002938,            0.002938
                 216,            0.020056,            0.010269,          0.00023517,              0.7152,             0.67908,             0.70113,             0.44732,             0.03608,            0.011301,            0.001043,            0.002905,            0.002905,            0.002905
                 217,            0.020372,             0.01023,          0.00020585,             0.73672,             0.64632,             0.67652,             0.43227,            0.035741,            0.011667,          0.00082406,            0.002872,            0.002872,            0.002872
                 218,            0.020167,            0.010529,          0.00025799,              0.6794,             0.68151,             0.67004,             0.43052,            0.034757,            0.011587,           0.0007335,            0.002839,            0.002839,            0.002839
                 219,            0.020129,            0.010182,          0.00021702,             0.75895,             0.66684,             0.68867,             0.42927,            0.034446,            0.011286,          0.00073284,            0.002806,            0.002806,            0.002806
                 220,            0.020231,            0.010382,          0.00021924,             0.76017,             0.66105,             0.68433,             0.42431,            0.035025,            0.011556,          0.00076824,            0.002773,            0.002773,            0.002773
                 221,            0.020472,            0.010324,          0.00022294,             0.75131,             0.66825,             0.68264,              0.4202,            0.035947,            0.011623,          0.00071594,             0.00274,             0.00274,             0.00274
                 222,            0.020635,            0.010888,          0.00022184,             0.76572,             0.66072,              0.6884,             0.41849,            0.036071,             0.01133,          0.00069475,            0.002707,            0.002707,            0.002707
                 223,            0.020107,            0.010158,          0.00023389,             0.80394,              0.6637,             0.71039,             0.42524,            0.036171,            0.011288,          0.00094602,            0.002674,            0.002674,            0.002674
                 224,            0.019248,           0.0098998,          0.00019183,             0.74628,             0.69966,                 0.7,             0.42157,            0.036085,             0.01135,            0.001105,            0.002641,            0.002641,            0.002641
                 225,             0.01945,           0.0099353,          0.00018446,             0.73455,             0.66439,             0.69078,             0.43292,            0.036148,            0.011359,          0.00094508,            0.002608,            0.002608,            0.002608
                 226,            0.020186,            0.010568,          0.00024813,             0.73386,             0.64981,             0.69597,             0.42706,            0.036032,             0.01143,           0.0007818,            0.002575,            0.002575,            0.002575
                 227,            0.019591,             0.01024,          0.00020275,              0.7364,             0.67723,             0.70092,             0.42717,            0.035725,            0.011379,          0.00091826,            0.002542,            0.002542,            0.002542
                 228,            0.019871,           0.0099563,          0.00018197,             0.73178,              0.6815,             0.69992,             0.42635,            0.035508,            0.011528,          0.00078677,            0.002509,            0.002509,            0.002509
                 229,            0.019372,             0.01005,          0.00022396,             0.76511,             0.67555,             0.70517,             0.42992,            0.035641,            0.011544,          0.00059684,            0.002476,            0.002476,            0.002476
                 230,            0.019916,             0.01006,          0.00023144,             0.78642,             0.63294,             0.68384,             0.42547,            0.035895,            0.011638,          0.00052022,            0.002443,            0.002443,            0.002443
                 231,            0.019533,            0.010065,          0.00017293,             0.73059,             0.67487,             0.68686,             0.42999,            0.036353,            0.011675,          0.00063374,             0.00241,             0.00241,             0.00241
                 232,            0.020102,            0.010384,          0.00023502,             0.73398,             0.65912,             0.68755,             0.42562,            0.035849,            0.011517,          0.00072672,            0.002377,            0.002377,            0.002377
                 233,            0.019592,            0.009665,          0.00030642,               0.734,             0.67877,             0.68449,             0.42524,            0.035561,            0.011414,          0.00087125,            0.002344,            0.002344,            0.002344
                 234,            0.019724,            0.010271,          0.00023702,             0.73538,             0.69565,             0.69073,             0.42583,            0.035155,            0.011502,          0.00075375,            0.002311,            0.002311,            0.002311
                 235,            0.019791,           0.0099582,          0.00027854,             0.73939,             0.70765,             0.70529,              0.4296,            0.035491,            0.011722,          0.00063999,            0.002278,            0.002278,            0.002278
                 236,            0.018862,           0.0097834,          0.00022203,             0.77914,             0.66825,             0.70283,             0.43843,            0.035472,            0.011821,          0.00065426,            0.002245,            0.002245,            0.002245
                 237,            0.019149,            0.010055,          0.00020654,             0.80296,             0.67018,             0.70716,             0.43447,            0.035774,            0.011466,          0.00060545,            0.002212,            0.002212,            0.002212
                 238,            0.019775,            0.010188,          0.00023998,             0.77689,             0.69596,             0.72369,             0.44686,            0.035383,            0.011178,          0.00069898,            0.002179,            0.002179,            0.002179
                 239,            0.019073,           0.0096233,          0.00029179,              0.7603,             0.69596,             0.70372,             0.43705,            0.035205,            0.011283,          0.00081617,            0.002146,            0.002146,            0.002146
                 240,             0.01974,            0.009573,          0.00014258,             0.75175,             0.69596,             0.70386,             0.43277,            0.035808,            0.011638,            0.000906,            0.002113,            0.002113,            0.002113
                 241,            0.018942,           0.0092554,          0.00015791,             0.76105,             0.68056,             0.71019,             0.43534,            0.035915,            0.011764,          0.00092314,             0.00208,             0.00208,             0.00208
                 242,            0.019223,           0.0098721,          0.00019487,             0.73874,             0.68018,             0.70915,             0.43619,            0.036074,            0.011733,          0.00079022,            0.002047,            0.002047,            0.002047
                 243,            0.019017,           0.0098454,          0.00019257,             0.72241,             0.70994,             0.71208,             0.43634,            0.035908,            0.011722,          0.00079435,            0.002014,            0.002014,            0.002014
                 244,            0.018993,            0.010226,          0.00018102,             0.74105,             0.70316,             0.70906,             0.43446,            0.035941,            0.011645,          0.00090518,            0.001981,            0.001981,            0.001981
                 245,            0.018976,           0.0098105,           0.0001624,             0.75908,              0.6898,             0.71224,             0.43613,            0.035454,            0.011568,            0.001107,            0.001948,            0.001948,            0.001948
                 246,            0.019163,           0.0099579,          0.00018255,             0.77557,             0.70206,             0.72216,             0.44111,            0.035705,            0.011538,          0.00088226,            0.001915,            0.001915,            0.001915
                 247,            0.019017,           0.0095915,          0.00024012,             0.75241,             0.70454,             0.70961,             0.44254,            0.035893,            0.011632,          0.00091316,            0.001882,            0.001882,            0.001882
                 248,            0.018563,           0.0095971,          0.00012211,             0.71648,             0.73867,              0.7068,             0.44254,            0.036058,            0.011665,          0.00081499,            0.001849,            0.001849,            0.001849
                 249,            0.018708,           0.0095361,          0.00016471,             0.74873,             0.68544,             0.70563,             0.43994,            0.035874,            0.011695,          0.00074132,            0.001816,            0.001816,            0.001816
                 250,            0.018726,           0.0097028,           0.0001508,             0.76302,             0.68875,             0.71148,             0.43574,            0.035366,            0.011785,          0.00082982,            0.001783,            0.001783,            0.001783
                 251,            0.019313,           0.0097305,          0.00024555,             0.76336,             0.68545,             0.70983,             0.43481,            0.035642,            0.011783,          0.00093375,             0.00175,             0.00175,             0.00175
                 252,            0.019119,           0.0098381,          0.00011036,             0.77714,             0.68123,             0.72152,             0.44388,            0.035626,            0.011466,          0.00080496,            0.001717,            0.001717,            0.001717
                 253,             0.01868,           0.0096639,          0.00022463,             0.75207,              0.6893,               0.717,             0.43989,            0.035654,             0.01158,          0.00082084,            0.001684,            0.001684,            0.001684
                 254,            0.018862,           0.0097591,          0.00020671,             0.74165,             0.69737,             0.70641,             0.43946,            0.035783,            0.011532,          0.00087479,            0.001651,            0.001651,            0.001651
                 255,            0.018386,           0.0093643,          0.00017202,             0.77233,             0.69445,             0.71785,             0.44405,            0.036137,             0.01156,          0.00073969,            0.001618,            0.001618,            0.001618
                 256,            0.019076,           0.0098757,          0.00016733,             0.77868,             0.71895,             0.72808,             0.44526,            0.036035,            0.011449,          0.00059384,            0.001585,            0.001585,            0.001585
                 257,            0.018129,           0.0091001,           0.0001566,             0.76907,             0.70277,             0.71585,             0.45156,            0.035523,            0.011659,          0.00067048,            0.001552,            0.001552,            0.001552
                 258,            0.018765,           0.0094803,          0.00026649,             0.75827,             0.70387,             0.71142,             0.44725,            0.035709,            0.011891,          0.00079117,            0.001519,            0.001519,            0.001519
                 259,            0.018508,            0.009848,          0.00017929,             0.76811,             0.69187,             0.71457,             0.44048,            0.035851,            0.012055,          0.00086514,            0.001486,            0.001486,            0.001486
                 260,            0.018596,           0.0091468,          0.00015557,             0.77107,             0.67845,              0.7197,             0.44611,            0.035856,            0.011989,          0.00071745,            0.001453,            0.001453,            0.001453
                 261,              0.0182,           0.0091743,          0.00018124,             0.73293,             0.70842,             0.70751,             0.43855,            0.036042,            0.012063,          0.00075367,             0.00142,             0.00142,             0.00142
                 262,            0.018406,           0.0096321,           0.0001605,              0.7211,             0.71449,              0.6984,             0.43459,            0.036055,            0.012282,          0.00070183,            0.001387,            0.001387,            0.001387
                 263,            0.018505,           0.0097482,          0.00015854,             0.76083,             0.69016,             0.70016,             0.43464,            0.035862,            0.012302,          0.00061401,            0.001354,            0.001354,            0.001354
                 264,            0.017973,            0.009555,          0.00014316,             0.72535,             0.68598,             0.69296,              0.4288,            0.036161,            0.012307,          0.00077242,            0.001321,            0.001321,            0.001321
                 265,            0.018468,           0.0093176,          0.00031125,             0.73919,             0.66541,             0.68912,             0.42902,            0.036395,            0.012325,          0.00091759,            0.001288,            0.001288,            0.001288
                 266,            0.018379,           0.0092298,          0.00017674,             0.73686,             0.68387,             0.69625,             0.43397,            0.036081,            0.012214,          0.00078563,            0.001255,            0.001255,            0.001255
                 267,            0.018204,           0.0098722,          0.00011431,             0.71478,             0.72584,             0.70906,             0.43956,             0.03593,            0.012052,          0.00062899,            0.001222,            0.001222,            0.001222
                 268,            0.017675,           0.0092263,          0.00015088,             0.79721,             0.65429,             0.70836,             0.44155,            0.035625,            0.012117,          0.00058652,            0.001189,            0.001189,            0.001189
                 269,            0.018145,           0.0093974,          0.00026587,             0.74449,             0.71842,             0.71839,             0.44077,            0.036236,            0.012139,          0.00053047,            0.001156,            0.001156,            0.001156
                 270,            0.017883,            0.009499,          0.00023466,             0.75017,             0.69789,             0.70842,             0.44203,            0.036594,            0.012104,          0.00054962,            0.001123,            0.001123,            0.001123
                 271,            0.018071,           0.0092343,          0.00026094,             0.74042,             0.70123,              0.7085,             0.43795,            0.036251,            0.012081,          0.00057406,             0.00109,             0.00109,             0.00109
                 272,            0.017879,           0.0093513,          0.00010638,             0.78647,             0.67302,             0.71767,             0.44163,            0.036148,            0.011943,          0.00057415,            0.001057,            0.001057,            0.001057
                 273,            0.017736,           0.0092576,          0.00013901,              0.7423,             0.70123,              0.7206,             0.44589,            0.036115,            0.011926,          0.00053086,            0.001024,            0.001024,            0.001024
                 274,            0.017498,            0.009042,          0.00015312,             0.76031,             0.69352,             0.71214,             0.43915,             0.03617,             0.01208,          0.00061212,            0.000991,            0.000991,            0.000991
                 275,            0.017757,           0.0092443,          0.00012474,              0.7682,             0.69263,             0.71357,             0.44736,            0.035817,            0.012143,          0.00068166,            0.000958,            0.000958,            0.000958
                 276,             0.01782,           0.0096452,          0.00013034,             0.76131,             0.70147,             0.71442,             0.44444,            0.035845,            0.012184,          0.00066524,            0.000925,            0.000925,            0.000925
                 277,             0.01745,           0.0089557,          0.00014625,             0.76752,             0.71175,             0.71341,             0.43947,            0.036042,            0.012175,          0.00062818,            0.000892,            0.000892,            0.000892
                 278,            0.017013,           0.0090854,          0.00016764,             0.77684,             0.70915,             0.71622,             0.44085,            0.036024,             0.01196,          0.00054965,            0.000859,            0.000859,            0.000859
                 279,            0.017485,           0.0090725,          0.00023108,             0.76335,             0.70613,             0.70889,             0.44144,            0.035664,            0.011973,          0.00054369,            0.000826,            0.000826,            0.000826
                 280,            0.018156,           0.0088795,           0.0001201,              0.7678,             0.68789,             0.71396,             0.44119,            0.035564,            0.011983,          0.00055557,            0.000793,            0.000793,            0.000793
                 281,            0.017327,           0.0088952,          0.00016852,             0.76227,             0.70456,             0.71218,              0.4423,            0.035759,            0.011998,          0.00055995,             0.00076,             0.00076,             0.00076
                 282,            0.017557,            0.008881,          7.5302e-05,             0.76687,             0.71702,             0.71282,             0.43997,            0.035754,            0.011987,          0.00050983,            0.000727,            0.000727,            0.000727
                 283,             0.01719,           0.0096401,          0.00011678,             0.75456,             0.70982,             0.70774,             0.43983,            0.035949,            0.012061,          0.00051199,            0.000694,            0.000694,            0.000694
                 284,             0.01749,           0.0091855,           0.0001902,               0.753,             0.71332,             0.71327,              0.4399,            0.035946,            0.012113,          0.00057631,            0.000661,            0.000661,            0.000661
                 285,            0.016788,           0.0087306,          0.00020155,             0.77338,             0.69834,             0.70999,             0.43751,            0.035844,             0.01206,          0.00054838,            0.000628,            0.000628,            0.000628
                 286,            0.017248,           0.0093869,          0.00013881,             0.75821,             0.73614,             0.71628,             0.44272,            0.035684,            0.012026,          0.00050085,            0.000595,            0.000595,            0.000595
                 287,            0.016969,           0.0089079,          0.00013389,             0.75378,             0.71474,             0.71734,             0.44326,            0.035827,            0.012095,          0.00051276,            0.000562,            0.000562,            0.000562
                 288,            0.016488,           0.0090106,          0.00011913,             0.76883,             0.71851,             0.72234,             0.44358,            0.036039,            0.012121,          0.00052902,            0.000529,            0.000529,            0.000529
                 289,            0.017127,           0.0090918,          0.00020061,             0.76052,             0.72236,             0.71709,              0.4386,            0.036113,            0.012121,          0.00053624,            0.000496,            0.000496,            0.000496
                 290,            0.016903,           0.0090812,          0.00017873,             0.76184,             0.71662,             0.71357,             0.43697,            0.036159,            0.012051,          0.00051083,            0.000463,            0.000463,            0.000463
                 291,            0.017296,           0.0091727,          0.00011063,             0.76549,             0.71056,             0.71293,             0.43794,            0.036255,            0.011986,           0.0005197,             0.00043,             0.00043,             0.00043
                 292,            0.016708,           0.0087724,          0.00011011,             0.76504,             0.71924,             0.71546,             0.43971,            0.036336,            0.011963,          0.00053042,            0.000397,            0.000397,            0.000397
                 293,            0.017032,           0.0090473,           0.0001517,             0.75192,             0.73754,             0.72355,             0.44271,            0.036154,            0.011969,          0.00050709,            0.000364,            0.000364,            0.000364
                 294,            0.016785,           0.0089888,          0.00020629,             0.74994,             0.73228,             0.72546,             0.44427,             0.03596,            0.012013,          0.00049538,            0.000331,            0.000331,            0.000331
                 295,            0.016423,           0.0089076,          9.4442e-05,              0.7544,             0.71702,             0.72114,             0.44362,            0.035919,            0.012033,          0.00048544,            0.000298,            0.000298,            0.000298
                 296,            0.017128,           0.0091131,          0.00014271,             0.75503,             0.71169,             0.72835,             0.44416,            0.035845,            0.012077,          0.00053203,            0.000265,            0.000265,            0.000265
                 297,              0.0168,           0.0088853,          0.00014693,              0.7528,             0.71702,              0.7243,             0.44205,            0.035947,            0.012068,          0.00056099,            0.000232,            0.000232,            0.000232
                 298,            0.016894,           0.0089153,           0.0001357,             0.74299,             0.72895,              0.7226,             0.44332,            0.036137,            0.012036,          0.00055106,            0.000199,            0.000199,            0.000199
                 299,            0.017091,           0.0088559,          0.00012814,             0.74867,             0.72249,             0.71891,             0.44014,            0.036257,            0.012067,          0.00053261,            0.000166,            0.000166,            0.000166
